"id";"view";"coord0";"coord1";"coord2";"coord3";"coord4";"coord5";"coord6";"coord7";"coord8";"coord9";"coord10";"coord11";"coord12";"coord13";"coord14";"coord15";"coord16";"coord17";"coord18";"coord19";"coord20";"coord21"
"EL75390";"D";-9.32539634405821;-8.0109226218342;2.88475288624099;3.7759398341854;-27.7077337813117;-13.0080405596157;21.3132816240157;8.34365136240328;4.80136065791324;-10.3492147528942;2.34491780244115;-10.6177677267033;1.08182372178244;5.26736717721857;2.56377748679219;-4.70821285936408;1.11137690195296;0.754062619340321;4.89202566425514;7.6455582926705;2.71831699351937;2.46083258512531
"EL75391";"D";-10.7443585005531;-9.03924879069481;3.92989124336016;0.101255909669124;-30.1939340982877;-14.1645177459209;19.0439449960651;13.3340890553232;-0.476381878103022;-5.49188632117034;0.620621458570946;-13.3987086866702;-3.02651522734022;5.25449391780659;3.76130297856232;-2.89843296668468;2.66297609726276;-3.14476485339882;-0.583459710627089;5.19312563349285;3.37673914762231;3.37923385084594
"EL75355";"D";-20.7520575669251;-2.21476107592109;-7.15431195778091;13.6950223708698;-0.264534812968172;-6.70434994438418;-5.59409630975129;-1.85385623126337;-8.25254033871121;10.5590615280684;-16.4755415739826;-13.1000162779653;11.2933517407961;-0.777265633635345;-12.1710335775102;-4.79174657660012;-5.31695969574718;4.0739470112624;3.22164221730012;-3.0497588296665;-4.62006380959477;3.1614368128946
"EL75356";"D";-17.6817442512206;-3.97338264290808;-10.2780461331869;14.7863313503927;0.70346646135839;-1.40116370003436;0.627989889791216;-1.05858365480641;-11.6540484810026;9.0137723833898;-21.2867072684658;-13.4916463793228;11.3950199961473;1.19785421516826;-10.95310663522;-3.09839496205091;-6.91421406669731;2.45967919301072;4.41277697255401;-5.04902553321208;-4.8930847629374;5.84695858067286
"EL75315";"D";-12.2732067312236;-1.80400808063529;-0.321186007355127;-5.79963689275172;-23.752927403699;-6.58146811627262;16.9219375991456;9.57370274108463;3.52556682947659;-8.6562045373414;1.22090476288417;-9.41039663451407;-9.68791748154819;6.82032115470734;-2.54565071093102;-8.41687489869889;-5.67510589817148;-2.08755046076727;-5.99412879213343;11.2716810790681;4.19103140228505;-9.68357256774533
"EL75300";"D";-9.07967419788465;-17.2613203617691;2.62267254007541;9.02583187773945;22.7909661044366;-8.71940064175377;0.733866920908118;14.0344587242663;-1.00295960089267;-14.2340589834232;-14.1346485791057;11.0993700076374;11.7934622595694;-6.17619751879605;-1.46874619712464;1.06008906017429;-2.8829339983163;-8.05732263930592;-8.23013852337983;6.18893675536625;11.1003768459889;0.94778677252282
"EL75301";"D";-9.49174549162776;-17.3724739187283;1.69811711344986;9.62690903790561;22.9529485912603;-8.55004640255247;1.08212068702777;13.6553551933729;-0.614146256760643;-13.2313285255556;-13.8492389164704;11.6140426113516;11.0710813104022;-7.83864287630236;-2.84015943170185;-0.10212696578968;-4.1578024754869;-7.2814287332286;-7.81880939067119;5.31141402933949;11.6526273773025;0.754363413022498
"EL75328";"D";-7.72971029661409;-15.9085514469643;-8.39976855851674;14.8250281128436;10.3662728742941;6.45914453917777;11.4704060696365;3.58733659047212;-18.2181678029208;-6.27101978895816;-18.8427423553627;10.8448916475027;8.95260381242279;-0.0624261295088679;-0.713315092427946;-8.4968886051527;-8.38901308388217;-6.59875627485155;-2.24383199978366;-6.04212679216239;5.15314618034191;0.773518303447303
"EL75329";"D";-5.00368187950198;-18.5773817758997;-2.97193133278345;13.7964274324201;11.7517825759177;4.38078007070803;10.3972918217449;6.70883316385925;-17.0486459021304;-10.8359860630228;-16.2633964031801;15.6492628937815;10.0797530999194;-2.41375740736214;3.5886326558368;-8.96254039478167;-5.9470586882131;-7.87259340747842;-8.39536666234037;-1.69871868099827;4.87477056161423;-0.140677362627221
"EL75357";"D";-13.651720080581;8.20298850624186;-10.3682010609429;18.7795747792408;-1.68685024523476;7.46611824716913;-10.7984147512475;-6.35164309499617;-5.83983723812559;9.56062718749752;-2.89143569940801;-12.4950897222137;-4.19244323771241;-0.694483911503782;-3.99784911818204;-3.45648829215616;3.0099752759598;-2.20542421523568;2.13020218745778;-4.11906116663881;9.5974214859426;-4.13836316834668
"EL75362";"D";-12.4225179673155;-4.57875312195057;5.55352236764825;10.8378919530273;13.6688990883007;-3.62131776091723;-11.0340517608962;-3.65031956136179;-10.039048181024;-4.20344930624048;-5.64614394706875;-8.98263576703815;16.9626123102435;5.8170707565811;-2.06488430265548;8.3871195985525;12.0880119137218;-4.75270307681628;-3.63499674272106;8.01905361359736;-1.99214605864818;-4.72321026203683
"EL75363";"D";-17.0909802657476;-5.15387865405801;7.48829132386849;12.8019157780402;5.79068032526613;-6.99820507375196;-19.783758928147;-1.14973300709977;-6.47939287297711;1.43835514133864;-1.85956110940656;-3.99281804396185;16.9264034605748;-0.888203418621805;-2.59866478876974;8.09433159203156;10.5647504367681;-4.72077529673507;-3.77935639260371;5.19005223820598;-3.02160233743273;-2.36726899555456
"EL75336";"D";-7.51220871045616;-13.4279702499107;-3.42226269523313;11.1056529720783;23.3166326894066;1.58470591523638;8.03377264124661;-0.155731069466018;-15.114619935794;-12.7770542138024;-13.23397949137;6.01314408061699;9.22306813377758;9.06556153824141;6.21623278550316;-3.64073901155902;-0.27299847922352;-4.49760121484034;-6.78683216020628;1.35737586436557;2.41491447025965;-5.07117598673297
"EL75337";"D";-10.7056118630953;-6.38011478456852;-4.28719274903839;7.46995250431539;23.158438167795;-1.49293526507931;5.18692788983734;-4.85865027668826;-12.986475700022;-7.05199525948419;-11.0978213914245;-7.64511607321502;11.5370783646363;11.2797778254839;-0.914682519700452;0.262218515246787;2.49374760844557;0.00781382770073499;1.3142070618675;1.16436066831913;0.074750911970324;-6.95333233373821
"EL75348";"D";-9.92762554127245;3.2456082435722;-20.7495784614059;19.5639472050117;-5.93205691285142;8.4857023490938;5.79416506247561;-7.45270778508343;-6.45712573062119;5.03472758975298;-11.3705904717221;-15.0896891194596;0.665132693844473;1.37662017175086;-4.64238621422003;1.67855046151955;-4.65216062864594;-2.59895745207802;7.60482606569105;-6.10298437787655;2.07155386923088;-0.79463307977932
"EL75366";"D";-17.1143917998365;9.51657476203733;3.10058810356031;-5.05606538959679;-6.19341468445274;2.26786508838346;-2.55391135711258;-19.0306714697533;5.84125074928801;3.25654936698784;1.79956988335782;2.75851243616314;6.92360655343052;8.31122899043256;3.88162358850347;-6.27399888537208;-8.21130593333489;-0.723857973959434;-3.97197978660731;-3.45572982783755;6.36099380533954;-7.09698762189876
"EL75367";"D";-20.7535064373401;8.51921441711321;0.942388501259988;-12.8072995599019;-9.70611985089564;2.5073785532332;-12.4855093788613;-11.8469618159331;2.0050208351552;7.36752955743697;-2.01217282257393;3.74039914434348;6.33092648272537;-0.0318587645515857;10.9130292669151;-10.4564246785034;-6.29935433891579;-6.72719895985729;1.32306052969524;1.43802519354929;3.33764085430882;-8.63512895336803
"ACC0266";"D";-7.75749805848688;-6.48182031171169;-15.29572234258;14.7436581848663;-3.61278830598525;9.09503851347479;11.6527241257822;-0.353534849057699;-10.318482395225;6.53212644498476;-18.229889715869;-16.1647025053005;9.81527715873338;-0.491861004793479;-1.41527997368016;-0.220630338088915;-7.05617166304937;-5.327731472926;6.13957905185758;-7.2979031909955;-9.91939556944135;0.0105927491191331
"ACC0267";"D";-7.76270117178589;-9.02062381613585;-7.34138371167751;12.6460346075231;-6.20978781988861;4.17291246757157;13.8425743475715;1.44360181024129;-8.26353109907162;6.31423739615611;-18.7963860558918;-18.0568335497382;12.8755882702899;-2.13201975964446;-0.766699293472583;-2.89878193909634;-7.89749390599787;-3.73624933635316;1.90954363879;-5.2887983733967;-14.8490741516484;4.50284751512655
"EL72418";"D";5.858383135348;-3.56208384874429;1.43153685184697;5.28573962362351;7.53298933372027;1.65864333778859;-1.65004807381129;-15.5959092818397;-7.45417380542295;-9.06402515948907;10.475424694333;-7.19832289405616;1.62754086679242;13.475095469351;2.11395745835295;-1.1039088901187;-4.19499878382202;-0.130989735526402;-9.51097024821135;-4.35389079516427;-13.9952224624597;-1.5636099229856
"EL72445";"D";13.8309191465214;-6.52850439718384;-1.24304171870778;-2.91680987430881;9.30394014950846;-5.42455741253998;-1.07180834378365;-12.9281793341804;-11.4594730408345;-7.68120474317646;11.5017967018883;-7.66952100681056;0.370025618538356;9.86725032902105;-1.69034119318487;-4.47053941828116;-5.39836347918057;-2.83738746126344;-7.53345554254567;-4.01306251722599;-14.0606270164924;3.39154657514692
"EL72446";"D";4.75804829828124;12.7923016937855;-7.94837680742798;-6.24101044454429;11.456458012986;-14.1373053973716;3.38735544245111;-14.4465158605865;-11.4095847368323;-9.78208407830824;5.88968404836535;-10.8365749196447;4.69644763425937;3.22679111401773;-4.058268331036;5.79417496468115;0.986741820631075;-4.33358460674536;-2.83872281285436;-0.15792669549531;-5.57420342645842;-4.11691488582851
"ACC0002";"D";17.8942189758952;0.867370068241966;15.9794206172017;13.3880833921195;-4.77451495994626;14.1169483790177;-0.808280863394481;0.0468451484265664;3.63682516421847;-7.34558061981876;3.23623474830445;-0.672564956446968;2.61540630088987;-4.56533785041288;1.10425574388215;-1.99708851231642;-5.28743798010702;1.85400844169277;3.56084698190298;-2.03307529969705;4.11448892314847;4.2315267166956
"ACC0003";"D";16.0451930782446;10.0314443936531;19.6298087188201;11.8427857419993;-4.23173299940996;12.7532933281512;0.33746227294909;1.86191410595548;4.85051766888021;-6.12261856759947;1.72395957629547;-0.136283726557116;3.4973872939932;0.812370555253877;-0.087384571962865;-0.790045009818806;-4.06234921189352;-0.687142075613747;2.44457171352358;-2.58990720251129;4.41894570622671;4.40766398335007
"ACC0006";"D";24.3862813587145;-1.47129507051837;10.3679569615099;7.08580009583771;0.579494777779561;13.4673733484354;-6.58032024048998;6.3787836854515;-1.95013004726144;-6.63575053951465;5.13601541179322;-6.66413245020542;2.86699334005493;-2.03668448557861;5.74928232850663;-7.50051773970998;-5.24859553349061;4.94488569480414;-0.472628988219087;-0.371743082798637;-0.326956028848865;4.2884834648382
"ACC0007";"D";27.4434332786214;-10.3721014731777;9.31014037427774;1.80382805828429;1.87349522229319;9.85789258181726;-5.33492159778105;4.63398984178304;-2.23210198613922;-1.34080695919026;3.3780395925225;-5.37031406030316;1.64163586802041;-2.60785539754107;6.81165709371691;-10.9340923755948;-5.98639323388747;6.49174421685059;-1.13377459736329;-0.700059004416324;-1.97812528945261;3.02339323021252
"EL72659";"D";-9.89754545871622;15.5200072624696;-5.90565576222886;16.8252495778433;-10.8476833770193;7.51717928951357;-12.9689637801174;-8.22598736227534;-2.75825330735543;6.29332404332698;-1.87082719062621;-2.91882813627937;-3.31350230606115;6.38848891551858;-2.21567929840141;1.21523577279202;0.367946561744655;-2.08465342642666;-2.8640656210373;0.0860511131309729;9.56477692281578;-1.34867452874114
"EL72660";"D";-8.62133329290434;11.4256970763542;-3.27477754767765;20.9095380259905;-6.24001317020635;6.56452501448467;-8.56457094309089;-10.7375247897385;-5.59315214141292;4.24840437068401;8.95257083423852;-0.758465103634227;-7.29619855945289;6.3734456657208;-6.09137454217785;0.368257557855597;-3.02217263064748;0.60113531898266;-1.52558962858674;1.76791567757551;12.8511330091746;4.7960926370505
"EL72661";"D";-7.62204403391295;14.5368798036747;-3.83353211996161;18.6593056431867;-10.9796695337318;8.48793103198902;-10.8083298175852;-8.57186313915495;-1.64991334899396;3.42055552179196;1.47911153002002;-1.70553068964766;-3.29085623947274;7.60162897163854;-2.83432808125716;2.94821576690189;-0.978540621780614;-1.15704337048431;-3.02991729068947;1.4509002260535;10.148726709211;2.20692130791946
"EL72662";"D";-7.6556178656663;14.2752130668947;-2.87643253323822;19.116711699434;-7.892968853166;5.83860964140126;-13.1593248892477;-6.88957862620806;-6.7381815521891;3.53329317849405;3.82258129136832;1.61079088645463;-6.35165022911208;4.10922943121885;-6.25567614484478;-1.7380639950787;-1.96757882664154;3.29503407174113;-3.03141573041218;2.15633392805432;11.1795045250137;4.43443645892852
"EL72663";"D";-3.25522578658786;10.5501943654467;-0.482592485764591;18.7047592839758;-13.1788966614475;10.3781789380161;-12.3027283778188;-4.93758231328899;-4.55797565306766;0.543987497081885;1.17693186589643;2.14038674914582;-5.93539411664425;7.4052761932338;-4.9698148085145;3.00312585845821;-1.60835623108894;-1.43890488932194;-1.95461077882886;-1.06189486134126;9.08505612376831;2.32032300011799
"EL72722";"D";8.77478002738075;13.9692800025723;-14.6547311120978;2.06804209312269;3.02304221653884;5.11179193018472;1.25228182066001;2.87336090870919;9.30309085240786;6.2383697387175;0.328737462053447;-6.67067706515559;8.72757598838268;0.068830898941203;8.63154937130718;10.0974293881673;-2.26019064298174;-0.604800264035432;-2.94532101494758;-2.52451931601581;4.72372984253617;-3.57685829368194
"EL72723";"D";19.9650478575139;-6.43108617332212;-1.47977428646793;3.90182342398525;2.40515617909057;13.5700387022087;1.43304870067269;8.06978210541734;3.60795130362419;8.68636737700737;6.00285370171683;-4.99850043063404;7.60813767350008;-1.16245906912361;10.572716935619;3.34434119481464;-10.9459234271612;2.61662769261155;-3.56661843689327;3.35626730651584;2.00712886196647;-3.08825453031231
"EL72724";"D";14.4445480237605;-4.38087311377185;-8.69660042624354;11.27413859896;-6.66379308088345;22.1219990911311;-4.24254908925174;6.08156678373872;5.87132489574823;0.709868162877415;1.05599151089515;-4.74337660242053;2.26913814346293;-1.0785879668198;4.34742657971885;4.69211970129664;-2.21344819251872;2.41044278578185;-2.63793428352405;1.00047418563606;-0.445428638915388;-2.63109780513009
"EL72725";"D";17.1489645394307;-7.11560057193819;-7.87993815009443;4.84773772284151;-2.61533634835014;20.165698400782;-2.63569743584735;14.482713544728;4.51526438966625;4.44420718029113;3.30404684910843;-4.76869619882429;5.71047240425954;-4.93011242797322;10.208351919173;1.29613721402554;-2.00121750414116;5.37273667650221;-2.37367261025801;2.20545907490796;-0.219633689059032;-5.30516375627943
"EL72726";"D";21.758644330969;-1.38493312885524;5.50241338088046;7.8274101258921;0.858933314115359;14.7683560162501;0.179177442791911;7.60206369461397;3.42579070329083;3.95860255056146;3.86649665403446;-4.37386563062795;4.07537977428463;-4.16187958530375;6.54802407756219;1.09545903440234;-9.20969376003774;3.82163309154641;-1.27035056542949;0.512836161757331;2.5954254668212;-1.06127001182714
"EL43104";"D";14.8019823253536;9.37977690174675;-20.506003361626;0.647550525610978;-5.32543364811455;5.31887442681186;-13.9051826446559;8.17769473201077;3.56605581337231;-11.6414843556867;-0.762399450780985;-3.61097093379239;1.6168244783796;2.15080728896573;4.05059991410981;4.04725921330432;0.00458181618445659;5.99885611805561;-0.798780092727371;-2.42251201397366;-1.82689121062195;-0.422295378168109
"EL43105";"D";21.1865450216423;-3.30245544131697;-15.9321744323176;0.227175109526806;-1.22692074389183;10.7468352109511;-13.5772538544309;10.0228197791294;1.17950515948685;-7.46672060488234;7.50017352912705;-3.12785991425661;2.30009979903149;0.761564422140824;7.37495483363284;-4.97837220620996;-0.519974816779092;6.65649007494135;-1.639379656585;-1.19987223040257;-2.44021855902545;2.25777853386304
"EL75741";"D";-14.3461419522695;10.3711119858273;-16.9983164779159;15.1965556268733;-5.38232011895434;1.81880186907062;5.27178846744247;-17.1872780710844;7.8464816387272;4.90306078762491;-0.503884206084867;-7.55803688523393;-2.24873863310715;-2.41325463491415;-6.47458196866003;-4.60882359885845;-5.65185608701704;1.82945809309124;5.03142194926558;-0.362006162012359;8.37429102928238;-1.91139756178334
"EL75600";"D";-2.41721829648764;9.69635513709088;-10.1800009211417;1.54575088396728;-11.0326275633605;1.37301183243065;3.52836440464797;-12.6714886345863;24.705899415259;-8.28258657596094;-10.1924268231134;4.85731896577005;12.426146406931;7.78461146674721;5.59981643684952;-3.23473591451473;-6.17087727508625;-2.99287975211886;-0.0327293110404901;-3.15814190417902;5.71860394857106;6.23325826229807
"EL75737";"D";-2.14704553737663;-10.6499135323144;-18.2588742202304;11.9918271543359;4.39961408050141;7.36910941882358;10.0316349417881;-0.733893236437543;-16.0548451957679;1.24272581996272;5.1492360692356;10.7891298724942;-18.9861401844551;2.1166664418198;5.88578733517103;-1.11656879237777;-2.99185943640001;-7.0732011773618;3.23946577327386;-1.07996763425273;1.06344070413946;1.91573124551078
"EL75738";"D";2.1925506009229;-16.4626377145545;-17.1308687141441;8.37604708086655;4.22182099230386;8.16449444505304;12.8446316013017;1.3964681760943;-14.2443547129628;-1.48594562696535;1.65373640986167;16.1992347606821;-12.2500713929507;2.89806800881409;5.14205932361619;-4.50494932951702;-1.83275828079603;-10.7219407519671;-0.961619655473058;0.618875416585496;-3.37112904545531;-1.95565435084418
"EL75513";"D";12.8204816574298;25.333558510524;15.2154830537516;0.923156174749539;5.15198349798267;1.49909423643538;7.59369986793337;6.59664204154254;4.3893751331312;5.00456656482262;-2.10736395256257;4.69371883697039;2.30901005477173;1.58618524401646;-2.91942307836359;0.155248124678628;-0.057837777332926;-2.1071553954897;-0.298943753162182;-3.55478553293482;-2.79138504638518;1.6665427467655
"EL75514";"D";18.8837184560109;13.9923256521727;16.0304334759877;-1.69498905360618;6.90189543464766;0.210960589489335;10.5334242642608;11.9521065046589;4.30379005948998;9.11562255603858;-2.93070027156558;1.60266153801539;4.33494090581407;-1.47065443662958;0.0940163704765056;1.89480289433095;-7.25039495642666;1.29230626086126;1.82400732549104;-4.06640653377185;0.566778695341932;-1.13917291954678
"EL75515";"D";18.8282188415617;13.9548673787804;20.0028414028518;1.38518747388746;7.28312604406573;1.97149017467248;8.76033403086872;7.27409819718578;2.46145521798088;7.51974468035469;1.37117192795806;-0.150740291966144;5.69722337241507;0.735223967199136;-0.485661830173908;2.8345404856859;-5.75754240570995;-3.06072149090759;2.57665868220654;-3.11251172671319;1.18540605432295;-1.19422163388618
"EL75516";"D";8.94921873991486;26.4353261566586;14.1479020806095;-0.275816842191579;-0.464778095400646;-0.091230547117902;4.21394667643884;6.17891784822441;2.0131470832971;0.971116714048806;-7.3945337446176;9.59848955538418;-3.10197209393434;2.63903155618615;-5.09731973016382;-1.74969219769644;5.97986729822006;-4.08423584227278;3.0098067305783;-3.7341240791979;-6.57962741072522;0.101945433719906
"EL75517";"D";12.4059081443819;21.8258136843861;19.3470414311858;2.44431436217005;7.01786884204618;2.87359660095081;9.31369927867105;6.162515344558;1.93156484616209;7.43864956103996;1.2822630176288;2.20133224472703;2.78986491743963;2.18181431241681;-3.5236247059924;1.62164984868006;-1.1867468755822;-4.68228774919139;0.436736219144521;-0.986711114949928;-3.67423254254385;-0.64523578711332
"EL72493";"D";-18.25050334011;-4.07608935402933;-6.53867799681931;3.42891778276895;24.8487418787571;0.818256755397164;4.74815202719507;-4.15815447009401;-1.22806764920707;4.46859653029325;-5.04661435610242;-6.29015378903877;-9.85209675814586;12.6363759488346;7.8234667242156;3.61904481586999;7.82768829979202;14.5564773622348;10.8503267466019;-1.18309740867036;-3.27359958070601;0.818409123960384
"EL72494";"D";-15.7856960391895;-3.51560702618654;-6.59981408056671;0.689544522788202;25.8759381238329;1.08749131312498;6.90312616374487;-4.15621874146704;-1.43220616160852;2.10647945918248;-5.79026009501636;-5.11679653239883;-8.8636568335534;12.811457491969;9.01792488648078;5.44709228027724;9.17728937205821;13.7620099423035;9.22143944707044;-1.53282528782761;-3.54702576759633;-0.650595780445542
"EL72495";"D";-18.4836767382748;-1.45362229368482;-5.98814020083539;2.90932463269683;25.5995932982297;0.0446236439565434;4.66117175260973;-6.45696001096619;-2.39559802606587;4.87774751677207;-4.9585121768773;-9.32614582264418;-6.58988059932816;11.890917613191;5.93617533097211;2.66891147527293;8.00846121007221;13.1977568373801;9.67567743160782;-0.149935119691113;-4.31142693720237;-1.65039180642184
"EL72496";"D";-13.9143954260667;-1.6251371836844;-9.09351603026987;-0.064559735823816;23.7746813502074;0.205318424922658;8.73179815703714;-5.83906880134507;-4.09782215674723;2.01596130887215;-5.92014936959317;-5.93013951842265;-9.03027695528431;11.8544781793349;8.53867658570912;5.99354771236129;9.08735474597269;12.2411595901385;7.68015665987034;-3.14760013592819;-4.59527536574102;-1.49551010499922
"EL72497";"D";-13.9621368292849;-6.70940547754815;-8.10399695532004;2.69255186413564;24.8529952271568;3.08462768660984;9.68662714553059;-1.81776727811813;-2.45151096965778;1.64043853433139;-6.86440621330206;-0.393649152871286;-12.711867255166;14.3516605326047;12.3968386975839;5.06837952131797;7.94186969360484;12.8330818781526;8.54987388529345;-4.29352531440015;-0.90506482694098;-1.01207619280812
"EL72508";"D";-20.0424196856789;-11.9697220535795;-5.48855852698965;7.60343494025859;23.9031542027174;-0.813112480990869;-0.181430158780056;2.87602364711154;-1.41874305530348;3.42033086755189;-13.7577626045363;-6.82107544356645;-3.31764656927491;8.76500796014002;-2.47776343471145;-2.62667150758395;-1.12870038279163;7.84479533507905;10.5236957049419;-5.62131668602083;0.0367622917888506;1.85048997879924
"EL72510";"D";-11.2458489544643;-16.2783007885209;-2.92227032902038;4.90184505337972;24.6349885601062;0.524874807298685;6.80549854309358;5.49116040414878;-1.11297451455713;-7.70787341223107;-10.7857539643402;12.6228084912237;-9.1781650498265;11.1957765643861;12.8157094280387;-0.235679942612482;1.81393900317227;3.63625382896019;-0.60906757116149;-5.58239341519364;7.40457343411405;-0.932630289393801
"EL72512";"D";-22.2465958329643;-6.26729342209151;-4.14226860283568;7.07237530439118;24.072298077485;-1.27161585368828;-3.55841784277851;-2.52857851195169;-1.13048751196245;6.26636031274053;-9.13228235196995;-11.4345171456121;-3.01990862487005;10.4397280204424;-1.15210471141538;-2.92539332262815;4.70755545943096;9.23886933976412;10.7851358612279;-0.773095881141885;-1.73382691578444;-2.82312954295356
"EL72514";"D";-16.8900658345552;-10.8819392766129;-8.15844058862003;6.95515856563113;24.4552508688455;3.82934272649555;5.03382138429765;0.165930746726041;-6.34040367737285;2.261939681036;-12.6214490506601;-3.48255153879521;-7.28948344854883;14.1521183239273;4.36009829527824;0.307578749465746;3.26819096556789;10.1343152733996;11.6070936951947;-6.44311598212353;1.27093540665668;0.848341311424861
"EL72515";"D";-14.5295985754174;-12.6174683174031;-7.30096449722794;5.33492462180872;25.0110963950234;4.52132011512394;6.56092121440873;1.7233107694265;-5.40124163380008;-1.59543352621858;-12.7514462598013;1.9564889112341;-9.46903868388786;14.5873388171755;8.51293682593632;1.25139104883793;4.16564649226858;8.36706252880315;8.51291855544117;-6.83914675433874;3.58747835965515;-0.403211104325225
"EL72712";"D";13.6000285197091;-7.34840098539812;-7.37023410220285;-7.28570733211104;4.74257674967384;3.40757416011488;6.66701026984377;11.636377061139;7.8326342216331;18.3952946582237;3.29391082051588;-2.84878941679132;14.4993627847272;3.67172229123679;11.3939675178603;8.16577520340163;-7.07410673425395;2.17322774778618;3.29693782529132;3.49081107299225;4.5719627795081;-8.23364379447762
"EL72713";"D";15.3005810497766;-12.0243944766291;-8.02045932324758;-10.8013287428397;4.89745239247108;-1.30775908954873;3.72766945457961;12.2012522337205;6.42514763000683;19.6637085475889;2.25385786109814;-1.52408759648925;12.8434889808452;6.32404560886192;5.74561503561788;4.97567135926061;-2.631001207759;1.32615912142204;2.65891407269046;1.49318047734359;6.59212028939056;-7.50614347550101
"EL72714";"D";16.5866649059228;-12.5951960713818;-6.15681833069487;-8.846061502202;3.24733139394239;1.91161912416423;3.3585600811749;10.9111961186717;7.75910214003682;18.6325344962209;1.99223006578969;-1.93834393354608;13.5440914459073;6.31569253083183;6.93768994852245;5.53213349630394;-4.9607594052972;2.30458066987277;2.69294609674678;2.55401152813461;5.67668891664168;-7.05147071458392
"EL72715";"D";16.7762434509082;-9.91114124382926;-7.63631477486991;-10.2026986765715;5.48261608206494;-3.09249444944614;4.85275036999075;8.81988635917429;6.21204487430104;19.3709299656522;3.90482367335026;-1.13802707536249;12.4277992898164;5.91891870358326;6.46341015834326;5.65943682789493;-5.19426749428671;0.216785631139564;3.05878209458475;1.26105016229173;6.60730970605191;-5.90006618008297
"EL72716";"D";16.7268359694432;-8.10284526947341;-7.48494486269606;-7.69291705426584;4.2309867728311;1.73921193082325;5.0048832652004;11.4892251845979;7.76374193698841;17.6587369039505;2.86209233856692;-2.69598698774293;13.3525888169407;4.07444661442666;9.81194019808696;6.95069642117232;-7.42304871108718;3.04432787773342;3.67708771767477;2.06770418892976;5.80136123591737;-7.54875125545828
"EL43108";"D";8.1793128233002;7.3572714418674;-20.1964206757668;-8.74317344693267;7.49760509319381;-20.7161348528993;0.14459467664375;-5.12242942481036;-9.42131603980284;-3.3823639639419;9.72246255573558;2.44327234070497;-6.09428056861168;-6.63657936858839;-6.57350287455581;-1.81007828904545;-2.19485846693289;1.78468034480842;0.702440206205067;0.936315642361806;0.264535715864314;4.26856581899043
"EL43109";"D";6.66701185534637;9.72691957615764;-22.0556503252071;-8.89591241008164;7.33039170329193;-19.4565982336666;0.707605637663203;-3.5843124405167;-8.4090891048814;-4.69291518184673;6.82110291225705;2.86594586438389;-7.46495159201921;-9.71987900037241;-5.75562398097363;-1.8153521691398;1.00351467300232;3.14431487986752;-0.704584689042445;1.37139933262046;-0.710082158132366;3.1179984605379
"EL75681";"D";-3.79276679680485;-13.0573866165043;2.84656415599993;16.6512609374806;4.04341878811688;4.97770997949877;11.48281355422;-10.8140518204367;-1.0792032186139;-12.4988492625741;15.0968867070999;8.30057262180714;13.7124887020302;-15.2105627700458;-6.47849936716043;-7.90093136662938;2.86232261826458;3.92932129388141;7.88069103559341;-3.90382225467606;1.75887072888688;-18.1282869562309
"EL75682";"D";-1.87298027337981;-14.5334135576631;-0.297290207982052;17.6400247158889;1.23948078095257;6.43984985280158;11.6821491056154;-8.69180491295949;-2.45257617197281;-12.4447463477807;14.0536126680981;9.72837023163188;11.0839570004089;-17.7453928181545;-8.09738509712878;-7.60303273436215;1.76999915399702;3.81552135490006;9.86327603363436;-2.04351780014464;1.47530243840498;-15.1363264408198
"EL72668";"D";12.4560877257496;6.59535811086638;-2.27595740531643;8.49229572437435;5.11017370994455;5.14055232640025;-6.04824789100498;-11.619133834278;-5.7449759449005;-7.92594409557913;16.9687207312664;-8.80268963204629;4.87799162861686;6.01774138097;4.89211802803926;3.6232266514697;-7.51341080418714;-4.2800576548853;-0.714381590360788;0.586886917175119;5.63812714083147;6.98849161849627
"EL75663";"D";3.55413398024326;-15.0188352584593;-19.8099592144768;3.20494615757634;-3.04720415330226;3.0531307357593;11.3916701377177;-8.31762480330211;3.38658198642107;5.71330918142094;8.99055291899976;12.4405095223738;-10.1992087773135;4.19334354684445;-7.84606393481214;9.60935126617941;-5.14878977019397;-8.76650524333534;7.41527037730847;8.4537078117126;-6.3611976331131;1.71431681072358
"EL75664";"D";5.42713792998058;-14.8850578912205;-20.7794500669434;2.29617462435883;-2.11609692225325;2.00896770032801;9.90169543492871;-8.40996346262517;3.10310716188564;6.07936893517968;10.6803938779948;12.8773010904036;-8.93902313544343;3.61194765339611;-8.76424106933324;7.8020700155339;-5.12891476767088;-8.02748564906418;7.18309693515567;7.96935841304803;-5.47913319011561;2.70763161130365
"EL75641";"D";-12.385129024932;-1.45207780035895;-7.84815222159563;20.3973862153906;-0.0253969614901388;-3.44345950186861;-4.11319834264834;-6.42831697446534;-11.7454406799073;3.59092831697759;9.39163166854387;6.77229971769102;0.641898214285338;-8.17782238491407;-13.4523227739722;-4.40447357131279;-3.18886897492597;8.33211035465267;3.97069200786624;3.77673169730565;5.3857483412273;4.67985966153335
"EL75642";"D";-19.5961987443864;0.230308042465008;-2.26656763898814;17.2865126329564;-4.01587963152681;-8.41314333217312;-14.6272121754197;-4.7572135430852;-9.50805650759127;9.7668839144277;8.50835732714625;4.6429640544103;4.98209129802308;-5.29724541876819;-9.31645456417544;-2.46721825098986;-0.440727684209455;7.47567308130944;0.349965309671643;0.307017862749673;1.93102318827067;1.79757705789264
