id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17
EL75507;V;-21.44183853;15.2562729;11.52059911;-18.16843157;0.941679759;5.800433622;-11.51594128;-2.200726097;-13.09168817;-1.579994268;-3.278345291;-0.991210875;2.386698774;1.291952117;7.852242537;-2.21649758;-0.673867708;-0.994315686
EL75508;D;-14.18614994;8.681067603;-8.47152706;-2.583578852;9.917613146;4.732502066;-1.826780828;-0.606489856;-6.819756912;1.082207222;-1.725554382;2.187590769;-0.150760546;-3.192988332;-0.777772016;-0.089206136;-1.806875144;-2.807869788
EL75508;V;-6.10218153;10.95696568;-5.999432693;-9.046329579;13.58786919;7.901558466;-2.777504141;-3.00926698;-8.863315682;-4.747253365;-0.755785905;2.309663545;-1.910117207;-3.483759042;0.518504101;2.415317161;0.590928102;-1.300996016
EL75511;D;-25.38716172;10.35419703;-5.709971944;1.434826635;0.773990208;4.192001973;-14.48564709;0.732851263;-5.911867507;-2.183723225;-2.795428424;-2.454764235;-0.840711973;2.357990376;1.941971031;-1.000276953;-1.86123682;1.34807794
EL75511;V;-23.40291902;11.90134541;3.650811335;-10.75893947;0.664399942;6.051103055;-11.63942684;-0.813525006;-8.157888949;-1.696836303;-1.039307085;-2.335366053;2.633171514;2.253771907;2.820141037;-1.455712152;-2.681370137;-1.0558006
EL75513;D;-26.78570659;9.600927802;-0.476076908;5.481652299;-0.505277818;3.354274263;-19.90598197;-2.338486034;-4.454821666;-5.558159422;-2.654458324;-4.291755862;-1.057611836;-3.209632136;2.369038836;-4.796940069;-1.027208217;2.198887673
EL75513;V;-26.8494677;9.228656794;5.693488927;1.512357067;0.110423693;4.795044973;-15.79310954;-6.256854625;-6.054204749;-6.496605909;-1.908596765;-2.329513408;-1.79012145;-0.295602603;5.388251777;-6.024658657;0.915640663;-1.409360634
EL75529;D;7.560948296;-14.63674732;9.086501397;-31.94778817;-3.217015913;4.878811745;9.437106269;5.332211434;-4.920688084;5.043414259;2.751369165;-0.019646435;-1.543336811;-2.855218111;-0.761523831;0.491442456;4.845518393;-1.228427483
EL75529;V;-4.127546459;-22.80517909;-0.355657065;-2.768490759;5.866060029;-0.809399133;13.63522925;1.506218946;7.351156392;4.641666123;-1.20167299;2.580288766;-4.463492061;-5.792908971;3.428111;1.82888877;-1.69412401;-2.034659493
EL75543;D;-10.38467657;16.97054631;51.36651977;14.11001829;1.046185957;4.244182383;20.98424032;-9.54805215;0.872897363;25.2742629;9.366014169;-14.16065664;-10.50699431;13.21579178;0.303042267;16.89579484;8.798446196;4.737847484
EL75543;V;-28.96558388;-11.12865146;7.908879578;5.341115452;2.937606649;-0.249099808;-4.03361261;-3.621686429;9.096912736;-0.150301383;-1.590828029;3.16792719;-4.485743823;2.045621425;4.927100266;1.248084941;-1.997802198;3.080910889
EL75560;D;-25.25718873;12.16996069;-5.884386139;12.29630906;-0.928934716;0.525567879;-16.03808924;-1.01593655;-1.438889641;-4.100058505;-2.699274622;-0.059221663;-1.810179682;0.603618627;2.833422145;-5.724638879;0.688351236;-0.122008072
EL75560;V;-19.24983224;12.8045278;1.266017472;3.274310549;5.810320648;6.340221749;-15.8436285;-6.117956413;-2.104080714;-6.427311747;-1.130203476;1.059505419;-4.744603016;4.804643168;5.079696429;-2.264336898;-3.063163723;-0.560569731
EL75562;D;-24.96961789;10.21900263;4.585348874;1.262372491;3.304937859;-0.923933085;-17.40647977;-2.18010959;-2.612516713;-0.157959665;1.526572237;-1.655887801;-2.382685652;1.150992223;4.206065442;-4.661562032;-0.615766934;0.456765963
EL75562;V;-23.45607338;13.07759813;15.4205308;0.81286604;5.318248224;-2.937782556;-14.03738695;-8.030426103;-2.650906091;-1.769148164;4.864529483;-1.406993117;-2.868241638;0.940789682;7.518164461;-6.561112395;0.974830113;-3.295628652
EL75563;D;-38.6972114;11.4397707;7.779630537;7.85981814;-11.83082793;-4.395208549;-15.12096196;-2.411234843;-6.223374761;-7.56109971;4.045306249;-4.443616266;-5.358082408;3.616271855;0.134239407;-8.835329858;2.279298963;-3.998688476
EL75563;V;-42.81714164;6.136680134;25.41781575;0.934427133;-4.404070975;-12.25683999;-4.021004918;-3.68127706;-5.681195484;-7.049600541;5.448045875;-2.21979825;1.313885465;0.875214051;2.095629337;-6.453745852;1.905134946;-4.720813987
EL75565;D;-34.36969918;10.57237578;0.318312199;14.78590385;-11.18681136;-1.984474547;-17.21673887;0.171748369;-4.850566133;-7.41874832;-1.031777704;-5.377360397;-4.187552936;-1.458495562;-1.42492496;-4.479119405;3.435458853;0.333782719
EL75565;V;-36.3862229;4.854234879;11.57598463;6.383320941;-3.028822873;-10.87805485;-19.82301857;0.228800853;1.683201763;-10.56686471;4.817768622;-0.923624066;0.38783206;-4.07380561;3.348241738;-2.844521817;4.362594523;-0.181203623
EL75579;D;-30.79119183;28.78963913;31.14171732;3.904959624;-4.197445404;-25.16638731;14.93231413;0.305551398;-0.409903414;10.48247696;11.49590662;0.964573615;0.899511648;13.01008458;3.141423111;-2.356847293;4.275087225;-4.491495882
EL75579;V;-42.15309794;7.15222492;13.46536944;20.560221;-7.962829235;-24.13827669;-1.244170828;3.848183955;7.157568791;-8.817888874;8.696914308;0.810117535;-2.250611222;4.499828263;-2.270211679;1.266227542;7.524176765;-1.485284361
EL75581;D;-30.62792007;15.05126606;13.89347;17.84553925;-7.988113435;-17.27169528;-4.337220916;-1.593006692;6.425508642;0.353702451;11.96234521;-0.327060918;-5.588867106;8.266328148;-3.333746888;2.557438847;1.377104456;-0.954168048
EL75581;V;-33.78627928;4.84461043;6.987823225;23.90198069;-10.34815732;-16.20533033;-2.949758566;2.239717956;6.508592771;-3.965725596;8.453650895;-2.973618991;-3.278545601;4.826226523;-6.490714425;9.248838842;4.868051519;3.113018556
EL75585;D;2.667751795;12.11125785;1.888616768;16.6927773;4.777717441;-8.783140442;7.065605708;-6.566294216;0.397139778;9.72821015;1.729097809;-2.876282367;-5.435707412;5.913779842;-2.15472038;3.680669586;0.118674226;1.169462163
EL75585;V;0.816972068;10.06258751;-19.97372522;19.21905628;3.623913802;0.644234009;-4.501372486;-4.749958622;7.242889471;3.891132375;6.238302928;5.000136297;1.301320605;9.024796727;-0.237485624;3.154458601;-1.931991011;-2.976305275
EL75587;D;-4.900956044;13.36524783;3.924240623;8.652678441;10.95159397;-16.89789191;7.245253054;-0.999661433;0.255519532;11.13112306;5.07501987;2.266284939;-4.299261194;6.924939092;-1.244037631;3.228863384;-2.311088753;-3.003549259
EL75587;V;-6.144717757;2.00316367;-8.634572054;8.890322637;8.969879876;-11.36810813;0.942596391;2.888571023;0.571013136;4.332262838;-0.195928805;3.349583778;-0.13633984;3.557282908;1.756398951;1.13308081;-0.394419192;-2.215554141
EL75593;D;-19.43845669;15.43400935;-3.142563806;5.441499165;-2.006377232;-3.26385843;-4.55560833;0.835918926;-4.248693513;3.310348424;-2.744064677;1.378273697;-5.785246934;-0.266489222;-0.523636215;0.156454023;-7.473637215;1.313245553
EL75593;V;-21.66378324;9.752572047;2.23833636;1.218199087;3.765156147;-3.233756528;-12.50043731;-0.763936765;3.601474895;-0.616218256;5.29986165;2.607902403;1.202231645;3.129508076;2.247738965;-3.649294954;-3.109564702;-0.686777929
EL75595;D;-27.84701335;2.820433329;3.567039947;0.65251297;0.44251835;-4.617894791;-10.17851344;3.369159367;1.366206937;0.439781506;-0.82298836;-0.119784666;-0.684863742;2.785379171;-0.186737689;2.403251303;-3.416803809;5.551625231
EL75595;V;-29.8295924;0.232515153;10.14001009;6.246615004;2.891214559;-10.51600314;-13.04032985;-0.387926912;10.5742781;-6.171585476;6.188759802;3.780718848;1.731286426;1.120155529;1.961520205;-0.31740371;-1.703798777;1.308810368
EL75598;D;-9.85170275;20.23966304;-11.03340286;-2.420895115;3.601945808;-7.095893417;-2.992687709;9.118871392;-5.673477443;3.186857428;0.531499022;1.938964393;0.800884817;4.062801152;-2.863517375;2.119804311;-1.787336736;-1.218143573
EL75598;V;-10.38678669;17.40887411;-0.225066233;-0.53576572;5.010543133;-10.98878693;-3.43673099;3.426331253;0.484288338;1.759191563;2.994166608;4.637772265;-2.595409537;3.916419124;-1.844628861;4.493405055;-5.36151891;-0.173653853
EL75599;D;-17.90241423;9.738085053;-4.941821283;-3.492013842;3.745796687;-4.592820735;-7.723177861;7.178468033;-0.797000277;2.095306576;-0.322846046;1.263686025;2.321353629;8.876803325;-1.760049991;-2.606263961;-5.210932373;-1.262034515
EL75599;V;-12.99575383;12.58835994;8.082389782;-7.548895664;4.220396951;-7.691748819;-2.099585105;1.4543438;1.445659093;6.424509087;4.343258145;0.142163575;1.365182899;9.715405273;-1.810543318;-1.115351068;-4.908064748;-3.225824219
EL75607;D;-13.92108864;10.23152766;-10.98298835;0.720041346;4.148847429;-5.248308491;0.681183832;6.836836975;-8.861749626;-0.039570447;-2.009645248;0.944138274;-3.507932249;3.243920865;-2.181600533;2.719562143;-4.842069049;0.278833937
EL75607;V;-12.89945608;10.31438002;-1.116571669;6.282987808;2.396007249;-7.852780658;1.881496634;0.48007638;1.840696834;3.692815905;5.66956495;-2.825394252;3.589619527;5.953294658;-7.165415872;2.749664961;-5.342704396;-1.328422776
EL75608;D;-21.32820907;8.792524064;-8.242132971;4.693615577;1.159429426;-10.4120458;-2.962884994;10.8944338;-5.386483283;3.584901361;-0.818224917;-0.671848593;3.520344086;2.760553773;-6.702652148;1.283247229;-4.10340226;-1.954137312
EL75608;V;-15.26734319;7.271630178;-2.000569912;4.004892188;4.301377326;-11.33791168;-0.801482647;5.802324743;-1.132969087;2.998884413;1.786082456;-1.226142022;3.345535263;4.624425753;-5.238257514;2.811251385;-4.531756021;-0.716995248
EL75615;D;-3.119629567;9.36583555;-9.827870179;0.629408507;5.210687237;-6.285346286;2.875017361;4.541192323;-3.015074592;-1.652439316;2.134778432;-2.060457896;0.349875864;1.523685596;-3.471965028;3.083084379;-1.149640974;1.201197377
EL75615;V;-0.579194488;14.02723073;-8.920078921;2.640869899;6.577658572;-8.607315938;1.366656292;0.356086886;-1.574156968;1.485341272;5.14516734;7.278886398;-4.784932599;1.145098742;-2.595133665;2.934154094;-5.214884444;-1.545669093
EL75616;D;-4.766242137;8.174035734;-13.30455917;6.43047802;3.309433006;-3.604613367;3.351648163;1.392605671;-0.688005299;-0.794694745;1.995196999;-2.607484899;-0.040344438;3.813853101;-3.177496308;1.45226317;-1.497773977;2.529412388
EL75616;V;2.042915803;20.31364388;-7.229831966;1.540346996;3.510396892;-10.34735448;7.816555854;2.41449893;-3.688473961;4.528187611;4.447319914;1.747465341;-4.746987333;6.430326347;-4.016812261;2.511525604;-2.092774808;0.37087984
EL75617;D;-5.338480444;12.30910699;-13.70008335;5.967659692;10.94226138;-9.028689387;6.862714861;5.93812001;-7.047885996;3.711974618;-3.540361801;-0.979187333;2.913716798;4.700855303;0.474499166;-3.178107516;0.974583773;0.153034509
EL75617;V;0.098824623;6.626996247;-7.923353722;3.456731158;13.58804476;-5.569020866;1.63763751;1.454172668;-2.020524264;0.217421329;-1.222924328;0.481678446;-0.619770762;3.97235539;1.066607722;0.908810195;3.015635205;0.458397841
EL75618;D;-4.905201265;7.129903616;-11.32427243;3.439234358;7.431540359;-5.369379024;3.760058348;3.421229739;-3.324438387;1.316648437;-0.128123251;-2.179833301;2.006987627;3.710334094;-1.399561666;0.106547995;2.048905458;0.86583731
EL75618;V;-1.257468506;14.43863804;-4.937809436;1.600560899;9.909388237;-9.742152519;-1.623728094;0.182054072;-2.482928596;2.807487011;1.493530641;5.686683967;-3.902353034;1.141391407;1.504081755;1.968545661;0.880739803;-2.45057248
EL75619;D;-7.006344173;11.73653546;-15.10805809;2.059295245;2.620148766;-6.296635122;1.97531469;6.929672551;-3.973129834;3.2330048;-0.820388983;1.545505531;2.845250706;6.025302545;-3.625773224;-1.304867341;-2.703061937;2.167067119
EL75619;V;-4.861404845;14.30800009;-7.473618089;-2.924811499;9.324558534;-7.0018766;1.262093149;3.148048401;-3.836518744;-1.778273188;0.113352119;5.885441409;-3.706715032;2.669424463;-1.255252709;1.942014708;-6.81444755;-0.846425258
EL75620;D;-5.136617231;8.788075435;-12.80825244;-2.204297357;7.985421923;-7.237658142;6.349048913;5.497310325;-7.268324438;-0.606284351;-1.549043843;4.130425908;-1.294814768;3.431433762;-0.196097263;-0.439263992;-3.653447047;-1.926824433
EL75620;V;0.159657853;8.027152945;-8.708098147;-3.584256464;9.120371112;-12.54054554;3.278294333;9.21758145;-2.031868031;-1.288015679;-1.132185316;4.942393844;-2.534637459;2.511584514;-0.315549702;1.57271352;-3.374688948;0.771082039
EL75621;D;-2.034259371;8.287023381;-14.43074209;3.293786493;1.794661263;-1.060084412;0.029816241;1.572767885;-5.415326056;0.363683814;0.694348433;-3.788044891;0.905169497;-0.979730924;0.003520112;0.017190012;3.195899402;1.495207418
EL75621;V;-0.526573689;13.05498854;-8.980740892;8.854817654;9.67755505;-5.314889447;-1.687977195;-2.192677645;1.571111353;0.844494696;2.054900493;4.73005573;-2.122579845;2.36191133;0.099015643;3.040980104;-2.723786197;-2.73415163
EL75623;D;-10.27287556;8.469679108;-11.56207567;10.89972802;12.95992019;-10.70451098;1.954864313;6.377541708;-3.17883144;-1.505783056;-5.012727698;-1.470077753;3.970008465;3.502989029;0.067459522;1.284975813;-0.650928002;-0.508057672
EL75623;V;-7.402411035;4.533282033;-1.123437524;-2.731925932;10.73987069;-8.95504484;-7.590346535;4.001700993;3.602977111;-1.942818828;3.201929763;8.566696814;-4.592440096;-2.130574102;2.712161461;3.357396324;-5.015002872;-1.792891097
EL75662;D;-24.77190195;12.55034368;-9.981722223;11.73419528;-5.394328885;-5.228430814;-3.459720309;5.924004918;-4.148633009;3.348312377;-1.888099215;-1.285703517;1.554550242;-0.514066496;-5.040267511;2.298969905;-1.253765054;-0.323442038
EL75662;V;-22.31538225;13.43436034;-3.073143418;8.197350758;-1.543444175;-6.521650817;-6.563986958;2.696399512;1.188176577;4.060956628;1.338399624;-0.676871309;5.826131348;-1.75963373;-3.646128374;2.029795505;-2.22352668;1.393111224
EL75664;D;-25.07339298;18.11285867;-1.861946066;13.1510969;-3.654645318;-7.010029861;-4.743089187;5.259623811;-3.851025995;3.223220798;-2.380302174;-3.99249669;-1.723234475;2.894588219;-1.205988562;0.66651727;-0.543606369;3.270603619
EL75664;V;-21.6789805;15.88565637;8.604880551;14.07475534;0.834718623;-10.8191609;-2.79828572;0.241188049;2.870945736;0.926469368;0.764923683;-3.258113257;-5.088397218;2.874176859;0.542693017;4.442557559;0.248179163;5.405874452
EL75675;D;-13.84648808;17.50603434;-11.25055004;3.212352779;5.408140145;-1.087693709;-5.588310494;3.914893895;-3.941678191;0.648874891;-0.750861838;0.620926078;11.21910955;2.432937749;-4.369328418;-3.343333408;-4.093257861;-3.433787386
EL75675;V;-8.205890654;22.72338936;-2.933873373;-2.76067383;9.728992426;-5.640650108;-3.052905952;0.337062841;-2.289094969;3.808987545;2.540754173;4.813580024;5.205790762;1.034500287;-0.332105566;-0.714917604;-1.606245752;-3.806121721
EL75676;D;-11.10636524;21.47978504;-11.88512578;-4.817578781;3.204633782;-2.407526975;0.775086769;4.573495292;-7.336526084;4.183865059;-0.563392137;5.250232301;3.6093782;1.532549655;-2.270387041;-1.039547474;-3.277159835;-4.049401745
EL75676;V;-6.119650173;26.00431245;-6.318081588;-5.134762033;3.349678385;-4.60706035;-0.146039437;0.094407639;-5.302751846;5.76581047;4.489044908;4.135857036;3.291547657;1.440239211;-2.483091437;-0.653920214;-1.222821079;-3.298251181
EL75678;D;-11.28948709;20.92170768;-11.60990704;0.714307443;1.424858995;1.29919132;-5.65075848;0.344012638;-4.159289138;2.767096599;4.916912447;1.538613992;8.944730411;2.58085149;-4.718847887;-0.996481465;-2.859134853;-6.127580065
EL75678;V;-1.511415726;27.73690464;-0.806271594;-6.796854856;2.266752451;-3.685412646;-8.747687477;-2.896644347;-1.374160907;7.016141981;5.847853575;4.065954762;4.133528532;1.063032638;-0.518135142;-1.855469615;0.084196426;-3.231938251
EL75679;D;8.956488015;17.72615606;-9.131002939;-3.587081735;9.543922515;-3.807361515;-0.454211181;-0.751158901;-3.547835014;-4.156578697;2.913624491;5.825836033;-2.847132405;4.118840534;0.204773107;-0.687322446;1.111379492;-0.786075658
EL75679;V;14.88802324;15.76463966;4.552423549;8.237646146;14.1180268;-1.683442987;-7.669854244;-9.30800681;10.16854247;-3.711113344;1.708721057;1.96905837;2.113133443;6.679985529;-2.813276183;-2.869048054;-0.129676809;3.115219977
EL75680;D;9.392588287;28.06482776;-11.68273985;2.852835032;2.767261722;7.602005755;0.408878933;-10.97326232;1.599713368;-3.760413309;3.383294771;1.068047666;2.840355306;1.565804371;-1.545512984;-0.868594786;2.952935224;2.489657513
EL75680;V;18.6800521;30.78669416;5.867751454;10.10157093;9.807313999;4.292880454;-5.574569592;-15.28759203;8.05047484;-2.117398968;-0.968078002;1.623871055;-1.981861168;3.329105124;-0.433092838;0.407293334;5.583646952;4.176690573
EL75681;D;-10.16942495;2.074828824;-0.122107901;-7.4677343;9.731754484;-2.479955309;-10.1301418;1.217352281;2.422366727;-1.122981117;4.094287249;-0.959424243;4.514217904;4.892893806;-1.514067285;-0.428449555;-1.677448933;-1.077958658
EL75681;V;-2.316537072;6.732741453;14.19687677;-8.600051067;7.862147009;-5.501338303;-13.93780487;-4.021625008;8.440069131;6.807269574;4.053582732;2.19070506;2.40750419;2.5126268;-1.056795539;-2.901055287;-2.035026335;0.270637387
EL75682;D;-4.799909392;11.96263496;-7.57683602;5.414077938;7.07653272;3.193285328;-3.85417872;-7.121131725;1.80163479;-2.56379711;2.069390949;0.09276457;4.484551254;1.761480919;-1.471159391;0.32010659;1.471096115;-2.538826297
EL75682;V;0.578849383;19.89172319;14.71077447;0.764034754;13.41409541;-3.968519246;-3.654847533;-9.229883808;4.519264478;5.09706832;-2.140957597;2.740102367;-2.540673615;2.445846536;3.169303307;-0.830414835;0.761637923;0.22276404
EL75685;D;-30.39403407;35.83939669;16.7733607;8.562682408;-6.452380426;-23.89421948;5.515694153;11.50410954;-2.005151586;-9.484101436;4.329438205;-8.879097018;-1.742199976;4.980176216;0.37846107;-0.542849383;3.418508269;2.904685231
EL75685;V;-22.47687385;41.01424484;26.31361743;4.770599176;5.602065741;-23.03435312;10.50586116;8.269749444;-1.674020469;-1.466828512;2.546120573;-15.09309354;0.873900858;14.4500888;3.029402564;-0.47970471;-0.915833692;5.447346633
EL75730;D;-12.87021301;-27.5718646;-13.91364099;-9.318127732;-6.958535097;6.865012675;5.269803651;15.31880618;2.42339703;4.427261437;-0.974509348;-6.997629756;1.622065657;-1.449286426;-1.776947823;3.503519764;4.356203467;3.073180894
EL75731;D;-1.108217185;-23.70682878;-4.041862777;-5.556042292;-2.67098715;1.167441056;12.20890146;0.969485165;6.195877418;9.600345249;8.571423939;-3.543216725;0.182898017;-0.471663804;-4.418433445;-1.901547181;-2.22421494;0.185331895
EL75731;V;-5.062224748;-19.17711262;4.854128169;5.360038831;3.591794594;-6.43156686;16.10236647;-1.193137307;2.996199444;9.594070894;4.306586728;-4.79628068;-2.713125093;-5.571422902;-3.656831734;0.317712226;-3.035162195;-3.990714029
EL75736;D;-9.477741024;14.48708826;-11.30600988;8.098305012;4.5733215;-0.432650677;2.608811;1.309322312;-5.406051178;-0.343190021;0.068651248;-3.13032082;4.372336693;1.261564711;-8.053916467;3.502344068;-2.194302136;0.689108957
EL75736;V;-3.740376607;16.53473685;-10.10670486;3.578951657;9.532189276;-1.810509279;2.171625492;-0.291106758;-3.548607013;-1.156646846;0.80777082;-0.942853168;3.275269123;1.750883351;-5.020388969;1.186636844;-1.346169318;1.53967024
EL75737;D;-27.20471875;12.94875412;-1.362572011;5.89473088;-9.542271948;-3.876726038;-11.04007483;0.864114596;-4.888722394;-3.138592271;-1.619015467;0.842897077;-6.190551282;0.731016539;-1.061151852;-3.793908167;-5.010808973;2.190902354
EL75737;V;-29.36552116;4.777833302;-0.344714292;8.910940809;-8.603361231;-9.298198178;-11.72099565;5.348667682;-0.191921813;-5.242586849;-1.951367007;2.950594483;-5.753393688;-2.548459207;-1.686732211;2.272822024;-2.623730596;5.948323417
EL75738;D;-12.39681874;18.47563762;-11.04792797;6.812266773;6.139240998;-4.057536486;-0.675600286;3.492831766;-7.870353622;0.551899455;-2.27803013;-0.851721499;0.918160591;-0.639309437;-2.481544014;3.010206816;-1.166734415;-0.123734529
EL75738;V;-11.94083732;14.71507912;-11.84977753;11.95189013;5.04448218;0.046340912;-8.788206567;-1.079436124;-0.426420129;1.391330512;0.288828478;0.229282433;7.138266472;-0.784403423;-4.981125664;1.263148946;-0.558430723;-1.811804831
EL75739;D;1.746205745;11.01030687;-16.79138942;7.574636678;8.617914138;-2.458468348;2.458164058;-0.068417716;-3.222645827;-2.777612827;-2.366681788;2.810206536;0.473952381;-2.518443483;-0.029075148;0.585029532;1.439368106;-0.155829185
EL75739;V;3.738411841;16.30945852;-12.79215717;2.967413634;11.22505168;-2.620526604;-2.46312672;-2.586763605;-2.393734819;-2.009676152;1.140173936;8.241880135;-2.375756887;-4.459525778;0.94391031;2.328437337;1.128744251;-1.301195988
EL75740;D;-4.317182999;7.174591949;-18.07191311;10.4808099;3.075004869;-6.69531946;6.259089689;4.621366578;-1.911196156;1.815025384;-2.806555783;0.076406409;4.058965883;2.045802039;-2.905748814;-2.099000761;-0.869081228;1.947531044
EL75740;V;1.553147531;9.877229732;-12.0666634;-0.54990036;2.686002814;-11.53402253;2.282436479;6.754397915;-0.318804851;4.350157886;1.847589566;3.079175772;1.312417105;-0.767931581;-0.974966536;-0.982964412;2.629063636;2.11814146
EL75741;D;-3.539731198;20.82652363;-16.11217807;9.850451507;-2.704294807;1.86506441;-2.368376646;-0.028429562;-7.665934123;1.22698375;0.056679359;-3.95387925;4.942759966;-1.124037658;-5.203966545;1.403886587;0.485928203;-1.962361739
EL75741;V;-3.104597081;23.04251406;-8.091427075;3.808543541;8.811058316;-6.524550367;-3.868033872;2.454939146;-3.570789182;-0.103350359;0.507707116;3.914499917;-3.928235261;-6.699807063;-0.800912839;6.45196664;-0.019412975;1.169471784
EL75748;D;1.267040111;2.264898883;-16.92797537;10.46930399;0.277340328;12.293121;6.406743915;-7.105845862;-2.643768781;2.222243397;-1.435465595;-3.930698464;-1.673411046;-3.215092655;-0.900356832;-0.1894699;0.235528486;-3.232129836
EL75748;V;4.031137593;-1.716354992;-11.82324481;12.18610325;5.86132073;10.74184145;1.873425664;-10.82424582;4.187571416;-0.829092419;-1.708895188;-1.2804889;-2.580891304;-5.377476756;0.115059704;0.0074876;1.121957315;-0.963915487
EL75760;V;-5.510607954;-23.48280622;-5.583820937;-5.12007572;-1.03955374;1.923294233;9.162008617;8.438984008;3.181250888;4.803767333;-3.413549586;-0.184713989;-9.354845776;-2.164258615;4.53427364;4.434940177;-0.837554149;0.737835391
EL79449;D;9.703200996;-5.113841861;-18.77238802;14.09014044;4.390930237;-4.228996502;4.468289464;-2.677946373;0.805221206;-1.08765692;0.273011899;1.741676469;0.495571447;-3.946887268;3.496157035;-4.195121973;-1.937302797;-1.338499782
EL79449;V;14.60160069;-3.672510874;-1.524335864;15.80774864;11.53974348;-7.470604597;5.359371521;-5.213067858;2.409728858;-1.050949319;-5.47052642;3.592937487;-5.417847486;-4.597327606;2.205978783;-4.166456938;-3.200834815;-1.080588997
EL79450;D;15.39076028;-0.855564494;-22.71187989;20.52420317;4.670297984;-3.530210541;3.069356194;-4.254664551;-1.624799345;-4.607316271;-0.404799461;-0.675496554;0.793148026;-0.994825152;7.340824037;-3.469595426;-2.220921531;1.932887
EL79450;V;15.06928516;1.345472948;-14.8327875;24.48245221;4.436786145;-8.226279337;7.303606784;-5.369842578;-0.121898803;1.532330453;-1.94975638;3.117258816;-5.890514175;-6.926246503;5.027352515;-2.412756045;-1.67658346;-0.637994009
EL79454;D;-0.522622213;-6.843090822;-9.678082147;1.884927821;11.93981068;-4.758388251;10.51695383;3.500773609;-1.746605141;-3.29790779;-6.314655967;-2.009198696;-1.703688042;2.350983259;6.007317596;-3.148029844;0.01195968;1.033550336
EL79454;V;13.07402228;3.750299256;9.380219159;13.82862988;15.13604301;0.194114328;2.778492036;-11.68634064;6.672610182;-2.18838777;-3.781063846;-3.295794398;-2.224276713;2.277048283;2.211503594;-3.105763329;-2.254911289;0.775463754
AP0073D;;11.932795;39.13388884;-12.72911762;-17.08307753;-8.196661123;0.395790306;9.756106043;9.662746284;-5.766948157;-4.185851241;0.20021061;4.631125318;-6.930609638;-6.842167048;-2.425092783;3.428080377;-10.43373675;-1.416451874
AP0073V;;16.07351907;39.91973099;-9.603001845;-14.31703482;-5.877475449;0.809189481;8.114150853;9.921621623;8.147485126;-7.876858842;-1.547554929;5.939099938;-3.809758936;-5.404606065;-5.873708519;6.536633294;-11.27237003;0.509707216
