id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19;coord20;coord21;coord22;coord23
EL75343;V;-0.162888516;9.00599857;-5.36859623;-8.963610595;16.26334899;23.769823;-2.497307174;-3.631753166;-8.664441497;3.649950846;-5.647523402;-4.809510697;5.470844597;0.60917747;-2.144423134;1.670005724;-2.350395372;-3.271663482;1.244442292;-6.828753924;-0.088792252;-3.787087265;-1.834467712;1.397517898
EL75344;D;-1.849016705;11.91761303;-7.107852873;-12.84495841;18.38416535;19.4957606;0.266945518;-3.240372926;-2.011010704;1.25024997;-7.594910851;-2.684688536;10.20393643;0.970862185;-1.052868491;4.396273573;0.896412408;-4.593343795;0.053719446;-5.42532251;1.001855008;-5.890888036;-4.718093555;2.533330053
EL75344;V;6.55440821;6.821604334;-6.890336276;-8.222278886;16.89500971;24.02935502;-8.365251691;1.553978162;-7.732637551;3.698775667;-1.563744386;-5.475637477;4.336835225;-0.169018809;-2.328962033;0.11659894;0.567474425;-0.312671579;1.313424123;-6.412141884;0.242844616;-6.271233589;-0.016085618;-1.121515067
EL75345;D;-4.904340578;16.09256918;0.51471845;-13.73057742;11.31859491;20.51738561;1.658474779;-0.561301799;-1.292877273;2.00645774;-5.265638241;0.80180337;8.749611572;3.177858537;0.781313;4.575937706;-0.911000999;-1.733984027;-2.271897596;-4.259684475;2.449640425;-5.251587894;-5.453766317;3.407493751
EL75345;V;4.534966773;12.57796499;-1.426582523;-11.95703046;18.2160959;22.79473708;-4.881183724;0.746093445;-5.92152769;2.570042964;-2.021932433;-4.084746098;5.508825881;3.130082676;-0.096367935;1.818898619;2.167253785;-2.232142084;-0.247039256;-7.962259594;2.885587539;-7.963186102;-1.90895539;1.233481709
EL75346;D;-12.50119456;22.07020398;5.944030747;-15.57188281;-15.00947669;-1.536859001;12.13708497;-3.989116319;3.197402967;-3.937508746;5.068895495;-4.819986327;1.525506349;-2.254794711;1.515264487;3.933021395;-1.895089027;8.018794629;-0.227556217;7.724104061;-1.020968485;6.648018336;-3.228669789;0.260769036
EL75346;V;-8.646942245;28.61568897;-3.774244274;-17.422754;-3.588313287;3.334457283;5.84070937;-7.623736585;3.154935615;-4.645139533;6.361403642;-0.94939598;-0.870903717;-4.550463026;4.124986322;1.204656605;2.067642982;5.917283665;0.75462411;3.087145318;-0.498127676;3.307490927;-4.912363558;-1.149871236
EL75347;D;-13.82842719;20.19912996;6.968427746;-14.26251847;-15.55187298;0.082179333;9.774681725;-1.995748153;4.970555658;-4.012681808;2.361296931;-4.895377168;2.570506016;-2.566074926;3.158361435;3.346298484;-1.135919313;6.959928359;-0.545262625;7.329817898;0.566394552;6.661143411;-3.709720787;0.448021477
EL75347;V;-9.685804923;27.63289841;-1.414383928;-17.03468046;-7.712866643;3.046338301;6.410247923;-7.679274307;3.971793453;-4.722461578;6.7724442;-3.842217865;0.693494219;-5.023509511;4.282400493;0.974210664;0.188567448;6.302289534;-0.163187429;5.324607654;-0.842832625;5.119228937;-4.963218576;-1.231173856
EL75348;D;-1.240221923;25.58420997;6.873429073;-12.10157678;5.686514415;14.06315293;0.835540434;-5.15813422;-0.029662976;-2.759703869;8.922022398;-4.378946759;0.159190712;-2.05469772;8.560638175;1.804364383;-2.193143152;0.063340969;0.798437059;-2.51180156;3.898584909;5.941909444;-2.975782137;2.051168806
EL75348;V;10.17242145;17.90941053;3.452962335;-8.704481448;14.24863641;18.65477424;-6.231009398;-2.113604156;-5.672054211;1.955613625;4.677353143;-7.842327659;-0.38136472;0.498668585;5.285885293;-4.637586865;6.320367996;-3.260795818;1.305704771;-8.346401946;4.763431737;-1.239197159;0.532863719;0.831947009
EL75349;D;9.874043048;18.51811023;-3.210126741;3.492121401;-5.821765214;8.427127299;-10.79470708;-7.130777392;-1.002687882;16.33905728;10.13821045;-6.769161866;1.65780799;-12.08340895;2.210424901;-9.943324158;-0.235610665;-8.587044102;0.057862156;-6.758344;3.76091186;10.43320994;0.802020938;1.381178295
EL75349;V;14.00722246;7.375274931;-5.783665713;9.523528986;-0.840961648;12.50449091;-14.2196774;-1.609023429;8.380171435;17.05400573;13.83899253;-2.874232685;8.126931066;-9.135763053;0.481157191;-12.27865086;2.411663785;2.389566145;0.083696621;-2.905291018;0.611626516;9.396509276;0.81178084;-1.344551058
EL75350;D;10.72611779;15.93955457;-0.080301733;4.123165854;-3.017432622;15.29944582;-12.1642714;-6.809823266;0.978018804;14.59509977;11.33706404;-5.229730175;2.208487226;-8.794892289;2.369798255;-11.21530561;2.581930933;-6.721799256;0.436396571;-7.731425169;3.411423789;10.13674801;-0.678065197;0.521903172
EL75350;V;12.42302025;5.89146146;-5.47625323;10.0182556;-1.982856381;16.79974992;-12.52387504;-1.780360577;9.892810987;15.2044392;12.90547078;-5.149716889;6.769469191;-6.239898146;0.598011599;-12.80004472;4.952075951;4.802296464;-0.833058717;-4.477126327;-1.526434808;10.00846434;-0.416573815;-0.937317224
EL75351;D;11.51446612;8.080540497;-0.390354255;10.10976475;-1.163029882;18.97097975;-10.44349091;-5.91531991;7.618436021;14.17083151;10.95239014;-5.868431295;4.912855928;-3.154006695;1.460278937;-13.05543175;6.067817916;2.580525187;-0.854203929;-6.609170353;0.085102093;9.080085533;-0.246857987;0.619438302
EL75351;V;11.71756128;4.069909499;-3.797856196;12.79124125;-1.930771012;18.02603287;-9.8503615;-2.772108654;11.67729258;13.61509133;11.89741266;-5.612940396;6.785607815;-2.383937744;1.246056825;-13.0674508;5.717161676;7.597066546;-1.558962897;-4.363700999;-2.81546882;9.428847906;-0.400161223;-0.115672874
EL75352;D;11.46022342;8.055474148;-6.60007011;9.525532819;-1.927617977;16.03527026;-14.82391658;-1.72916205;8.249145378;15.30434349;13.76203557;-4.174647756;7.00965659;-7.805993725;0.447213749;-12.45312244;3.856301779;2.921301102;-0.163514539;-2.897237723;-0.584446013;9.676953984;0.284022995;-1.601367825
EL75352;V;11.91742404;4.97109213;-7.265156988;11.17408456;-2.047801888;15.83093299;-13.4253135;-0.068548881;10.63373198;14.92084356;13.45261142;-4.839568467;8.538791058;-6.063413313;0.463630997;-12.3411736;4.974584319;6.846712876;-1.258634999;-2.67501447;-1.873443372;10.03898082;-0.395564131;-1.953689672
EL75353;D;8.85589591;21.16517843;-0.799280049;-2.356227078;-5.718127986;4.977999431;-0.586660349;-12.70535393;-10.2151779;11.54628469;4.922109554;-10.50266946;-2.211552367;-8.179454731;1.418462332;-8.720129061;-0.084934147;-6.149488963;-2.332566689;-9.744550572;1.569421674;6.542796999;1.886121526;1.161989985
EL75353;V;19.05196425;8.816445772;-6.294339469;-0.541088139;3.19513677;-3.743300833;-10.62057418;-3.076418173;1.073015965;19.43399971;10.2803695;2.991372814;4.551518768;-10.17650299;2.878546008;-6.472282548;1.237167617;-8.975327862;-1.799312666;-1.440571331;2.562238277;6.121613505;2.271637041;-0.212312727
EL75354;D;11.29317499;19.64395366;1.441260041;-0.120752138;-1.683122658;7.533110064;-4.451594711;-11.36934935;-9.09988408;13.58274009;7.895847809;-7.633240883;-1.408089123;-7.724044976;1.292466716;-9.752651145;0.598135656;-7.593410959;-2.20559095;-9.948230446;3.687722015;5.774102785;2.40126523;1.885782749
EL75354;V;19.68375477;7.216224905;-6.332543032;0.168581532;2.113545062;-2.079178749;-11.72259739;-2.61773625;1.954404973;19.70986878;11.17696206;3.425470315;5.94969585;-10.21348926;2.266710476;-6.841555742;2.3562969;-6.773419202;-1.606685543;-1.371835351;3.266546802;6.311276506;2.265004723;-0.418245806
EL75355;D;11.62595256;20.29767702;-4.906514193;0.40769096;-1.59622355;4.390888124;-6.877183189;-8.840233668;-6.359123569;16.14099463;6.877090394;-6.382915584;-0.379435054;-9.105904728;0.779851237;-10.41222289;0.59919143;-7.046815098;-0.799785392;-8.666024495;4.658534472;4.250144797;3.713161254;3.23214019
EL75355;V;19.5570234;6.650871381;-7.044842046;0.530262619;3.711440119;-3.349660262;-12.58638115;-1.293440385;3.828009469;20.13026329;11.13078693;4.182331851;6.468796316;-9.473773305;2.389336438;-6.059438291;3.091338635;-6.831048227;-2.650063908;0.09864214;2.345315776;5.314756906;1.839827018;-1.319079882
EL75356;D;10.32062437;21.01823014;1.233257162;-0.273223057;-3.180201307;4.736012667;-2.480692903;-12.81757991;-8.223412369;12.85375645;7.095407612;-8.793218305;-1.233796111;-9.156626508;0.967704435;-9.03242159;-0.07805586;-7.650199582;-2.339552641;-10.30014587;2.665702132;5.606989695;2.661689284;1.908838382
EL75356;V;16.43877943;12.65431471;-7.023672819;-0.103409344;2.08054478;-1.44909734;-11.00311163;-4.3410712;-0.478974623;20.45498112;10.51076765;0.285883986;3.984084178;-9.788984164;2.932472149;-7.724551239;2.41166128;-8.293613545;-2.206788714;-3.528414298;2.961458903;6.730182588;3.015268192;0.426961456
EL75357;D;-5.922965438;26.14092548;-2.50995959;-3.163668689;-15.0735288;7.285361984;-3.487394264;-8.272792872;8.859803251;3.017172121;6.528390814;-3.629858662;-4.48778753;-10.97359755;1.193197583;-5.771426625;-2.42194869;-4.142479384;4.20985895;-1.911659246;0.158450653;3.887446225;-2.911109049;1.99413778
EL75357;V;5.749033907;16.80155045;-11.20807049;7.739699314;1.147556163;16.35561714;-15.45655854;1.382435032;5.495410345;11.0729613;13.3100217;1.473286324;-1.379782454;-10.42432236;-0.807200381;-10.10282913;1.594347084;-2.137948629;9.071145703;-0.259337131;-0.13214574;0.583234613;0.03853791;0.465958369
EL75358;D;-9.51773237;14.97708323;14.44537784;2.278829446;-17.00814499;13.81184361;-7.025976171;-1.200872139;2.440626163;-0.003131188;2.068428479;3.141478603;-5.949089411;-5.495663436;-0.373745702;0.257819915;-2.197541829;-5.133930882;4.174463249;-0.693469289;1.856890132;8.759371761;-7.494909559;1.017362288
EL75358;V;1.922570697;5.296042687;-9.896228356;15.57153589;5.257895024;22.01995433;-8.169619014;5.064170772;2.082828706;4.623778291;9.336430402;2.300071149;-2.569904602;-7.07589042;-2.20300392;-7.464654934;-2.675461321;4.399476532;10.10886804;5.654858553;-5.644018525;-2.170408537;-2.821523204;2.203577773
EL75359;D;-8.055078741;15.08338574;8.810694599;0.840899761;-10.25143333;19.19678283;-12.99673883;-1.146319361;3.727203962;1.771821296;2.123282181;6.263724041;-5.661182454;-8.302590435;2.095891648;-0.338358996;-3.860270568;-3.243193815;4.823682599;-0.100225037;1.913669643;7.551336623;-8.009593818;0.89124386
EL75359;V;2.886201534;4.37592043;-11.02568634;15.69812396;5.095523218;21.8100097;-7.651667509;5.021504603;5.803642172;6.294720232;10.65574169;0.49456997;-1.149922165;-5.946047823;-1.253768015;-9.94303975;-1.055625514;4.896650966;9.167657532;4.500183777;-7.021910913;-1.082203831;-1.836157737;0.725855282
EL75360;D;2.524132313;20.45418684;-1.294194433;6.04635983;-16.91602884;-1.927532507;2.954860439;-11.3592655;-9.963908339;-1.450981922;-10.58517522;-11.13551643;1.239357581;-8.109985306;-4.646422418;-6.363087435;-1.45733701;-5.664480617;-0.676403643;-8.02782278;4.643303068;0.048839565;-2.883238403;2.806465219
EL75360;V;10.21674938;17.30210227;-11.6505951;9.851077795;-10.48845536;2.221518282;-10.35276578;-3.159019923;-2.609946404;11.26137315;-2.210629759;-14.34637975;12.23011109;-6.443387736;-0.284506487;-11.778114;2.156584393;-1.998485627;-0.946562806;-5.419174849;8.985174972;7.264003306;0.229966288;3.539081431
EL75361;D;2.872712125;20.57702393;-5.910412673;9.763690744;-13.08695327;-13.1762796;1.875515234;-7.234882787;-11.07526035;2.653391951;-10.9073717;-13.16723489;0.826801004;-3.144385067;-6.536251262;1.950254887;-10.24714273;-2.392493274;-1.853968612;-8.037948062;6.46236953;-3.802905315;-0.204833897;1.257712774
EL75361;V;8.575847651;18.23914164;-13.47501527;12.2951889;-8.625064932;-13.35728257;-4.603248045;1.632101419;-10.9084603;11.61631075;-11.93450308;-15.01227287;6.898149056;-0.841868703;-1.336255738;-0.740505043;-6.838687915;-0.779968349;-0.272480241;-6.860361857;10.32005124;-1.171656495;1.01651083;3.895578159
EL75362;D;3.252782191;18.6668341;-13.23509162;9.811360997;-11.53558663;-5.153627674;-6.15454768;-3.142129657;-7.877710318;-3.451147305;-14.28280111;-14.61476308;9.971788072;-1.644338823;-2.421326673;-11.55727763;5.526374524;-4.339296881;-0.408001927;-2.266096475;6.8853453;-0.654394641;0.718897856;4.358669649
EL75362;V;10.14314201;12.75084852;-18.48481696;10.96655997;-6.984481658;-1.266787415;-14.00086837;1.949049435;0.334479087;8.92705316;-3.009975175;-14.30574562;17.30421022;-1.723298014;2.210254971;-13.32175919;6.681151516;1.372713435;1.851669289;1.87770945;6.5054107;6.325856473;1.247065185;1.177668445
EL75363;D;11.10633492;16.70956816;-19.32988512;8.924903317;-7.511317048;-5.235099239;-11.74458451;3.760079823;-5.777077242;15.4794093;-5.416496868;-14.28950633;10.85499023;-4.84024304;1.885432974;-8.323876346;3.371695922;-0.290621947;1.070860599;-1.928735856;9.133053552;3.388854221;1.691369179;4.558360948
EL75363;V;14.11523008;7.963213693;-18.23064555;6.370102906;-2.91424513;-1.218219108;-16.90076617;5.752479302;4.121395217;17.6178917;5.719405807;-8.63059803;15.60824886;-4.615471371;3.607250341;-8.639940816;8.599752789;2.222827689;-1.571672197;4.080394085;4.623861329;9.115736107;0.143825551;-0.72701224
EL75364;D;5.205557471;4.147357177;-11.17544559;5.444204717;2.493393332;18.87351379;-12.88327842;5.059734906;-8.168153716;1.080958028;2.372126663;2.003226362;-2.696973277;-15.56877196;-3.448107116;-4.890942441;3.086064708;6.130618868;6.941310166;7.399045309;3.530673385;-1.284358397;-8.061232326;5.547304739
EL75364;V;13.60333379;-3.066660901;-17.40306096;-4.256037831;-5.324003281;13.15427332;-11.34473949;15.10587494;0.585318533;-1.043215072;9.236970591;-2.177808598;-5.315644947;-9.558103856;-7.768751616;-0.431787602;4.094536251;3.670201268;0.976387404;3.19502472;2.934837602;-3.175906706;-4.965718399;1.050573828
EL75365;D;8.545364928;3.343249731;-11.79595656;3.479267694;3.308430278;21.94239833;-13.04456712;7.364421064;-5.544449859;3.417399397;3.776803305;-4.249532143;-1.400608467;-13.27447265;-2.761458868;-4.43960035;5.039703936;6.092360213;6.895600797;2.991363676;-1.06797555;-0.794880187;-7.544004739;1.414618379
EL75365;V;15.62450575;-5.051876938;-15.04080377;-3.398129416;-6.304931561;17.43329151;-9.60804511;12.06008039;-0.415312064;-0.338306917;8.845932156;-4.631340114;-3.969149493;-10.23643075;-6.448339573;-1.936521833;1.948544031;3.267259951;1.388104561;1.615470947;1.082471067;-1.320503878;-5.574653471;-1.441521851
EL75366;D;8.667248825;0.050045384;-11.30063047;2.243292493;1.904709645;21.33861243;-11.94770303;9.121672037;-7.18888306;1.525900566;4.663106873;-2.792731192;-3.109450904;-14.06133134;-3.206038479;-3.317145033;3.523054789;7.985040428;4.254162083;3.629905184;0.207347269;-2.408400699;-6.156733044;0.985609433
EL75366;V;15.52831915;-5.183617631;-15.25802;-4.479461263;-7.501082546;17.62147855;-9.245752992;12.25797945;-2.109815709;-2.232652542;7.081164967;-6.462282891;-3.371611067;-8.739268205;-7.082973991;-1.17269294;4.126655563;4.515720714;0.783240402;0.866615361;-0.55268357;-2.656539861;-5.816856144;-0.637512258
EL75367;D;14.5976876;-3.523808758;-12.14964265;-4.484874687;-1.733538849;22.2687661;-9.550452517;11.3700522;-0.39548669;2.383864075;5.918603935;-10.02320958;-1.025649201;-7.968395193;-6.023107018;-0.773144604;4.907555111;5.434602181;0.143742952;-5.301907786;-5.286617763;-1.734095357;-4.6551413;-4.445873559
EL75367;V;19.86554511;-9.756670734;-14.22538807;-6.919866383;-9.039662032;15.62536773;-6.331529596;11.89842496;4.621980656;-0.341999872;9.440518443;-7.453954901;-1.661370633;-6.256124873;-9.195534094;1.336338479;4.047755134;2.367915333;-2.217989606;-3.156719763;-2.279482385;-0.302199011;-4.455315185;-2.624832579
EL75368;D;2.036272579;23.23247646;-0.116684379;6.550672123;-13.98153253;-5.01627907;0.797751308;-10.48590296;-10.2519264;4.070303424;0.048208504;-8.615673259;-4.216573993;-10.55287929;-8.102265732;0.222210781;-8.535761992;-7.203548492;3.625969907;-4.654488052;4.431145324;2.687012155;0.611631564;3.014073994
EL75368;V;6.476423341;24.69183299;-7.491294667;4.411141099;-7.614176191;-1.000465509;-5.082367574;-7.322410712;-8.12291327;14.49784997;3.318347273;-7.939997754;-2.08296938;-13.61124263;-4.609788712;-5.229237271;-7.362081474;-7.571899976;4.642212064;-6.898505032;6.446229386;3.237395944;2.761142585;4.291192997
EL75369;D;1.159004668;25.3616325;-4.092419173;2.542931894;-12.6414219;-8.754326758;3.01695392;-11.18971763;-9.681013177;9.139711196;-0.567424282;-7.656162909;-4.967727697;-8.812893847;-8.407969722;1.165728958;-10.21439569;-2.15949019;1.939966667;-6.323048715;1.972042572;2.10690215;2.183225614;1.634460789
EL75369;V;5.865220142;24.73985018;-9.297204287;3.336814813;-6.416773096;-4.275846358;-4.954253525;-6.723545429;-6.789746189;17.71570918;4.040251826;-4.56641271;-2.886533171;-12.72304767;-5.487687415;-3.101595962;-7.992914433;-6.008426618;4.783587466;-6.535051447;5.000649626;3.082541408;3.649558101;3.260411962
EL75370;D;0.398780828;25.16269645;-1.194787814;1.601010657;-13.78634866;2.392211248;0.411323863;-11.28311265;-10.11336673;6.146321705;1.585738834;-4.530150234;-4.203777522;-11.56082131;-7.542442938;-4.346161014;-4.878468811;-3.809612488;4.618579384;-4.309216868;3.654466781;4.661953039;-1.085902603;3.482776543
EL75370;V;2.631916315;26.42536271;-8.499260033;2.139058419;-7.506499823;3.212676674;-5.106571728;-8.056777109;-5.336042913;12.49898198;4.322375189;-4.418270527;-2.900686898;-14.26708432;-4.066342003;-6.469597777;-5.986329822;-4.827834318;6.307696809;-6.17762766;6.132010928;2.404823746;0.809000491;4.249984213
EL75371;D;3.646664632;23.31493885;-2.060183774;4.737693968;-11.64960274;-9.366084113;2.265663809;-10.01709819;-11.21032734;8.387212864;-0.856765601;-7.058751273;-4.442798562;-7.711392927;-8.508003701;2.879516559;-11.49340382;-3.790187261;1.828756561;-5.693381952;2.855033753;2.337151861;1.687044389;1.136807632
EL75371;V;7.155811732;23.35333016;-7.919907877;3.140670728;-8.077989044;-5.406727238;-3.12166633;-7.698027244;-9.96229434;16.43418781;1.670482858;-6.003116974;-3.093486479;-10.88789639;-6.0165322;-2.628932189;-8.373544721;-6.511887245;3.355191721;-7.293688046;4.997337151;3.581607379;3.640760597;3.337207339
EL75372;D;7.708091008;12.67375625;-10.93063037;17.5243197;-5.008424066;-14.74075857;-0.322215754;6.371770793;-11.64011566;1.540157871;-15.53577696;-10.64559099;7.632227963;9.750470407;5.166745112;3.592626293;-8.313266516;6.797557347;-1.192681315;-5.567973773;10.44531327;-4.430783784;-4.769409612;-2.887957021
EL75372;V;11.02506201;8.062031643;-12.38603833;14.37010188;0.260577436;-17.44206865;-1.407416032;11.69932428;-11.72525909;5.702611085;-13.84151647;0.588174107;3.975330526;14.81293671;5.416542272;1.43034175;-3.790817374;5.984536573;2.050184847;0.159547546;4.719144033;-1.419825978;-4.152917248;-1.144487054
EL75373;D;6.607980962;13.22344642;-12.33689059;15.73158098;-4.949131259;-14.71399585;0.389487595;6.351167925;-13.21871179;1.239585142;-17.17000394;-9.823333702;6.035839505;9.684913683;4.674766236;1.745686598;-6.421642548;7.393251178;-0.980797878;-5.12787444;9.090325184;-5.632178765;-4.191979427;-2.391719047
EL75373;V;10.27795605;8.72212494;-14.55168153;13.5632915;0.267065781;-15.51493034;-2.792271463;12.442394;-11.66438446;4.853303202;-13.77914978;1.088484322;2.554836592;14.41764812;4.973203179;0.090647541;-1.406493625;5.84416753;3.361965986;1.516842115;4.554179685;-1.977466832;-3.318246865;-0.246960821
EL75374;D;11.95030248;7.238093324;-11.84974935;12.93126279;2.208177038;-18.34432802;-3.068369423;13.33270138;-10.09420821;6.08126468;-13.1923318;2.216358273;3.584671003;16.0432696;6.334064845;3.426698344;-3.981680511;2.888144224;3.54295508;1.113293502;1.962262216;0.071133415;-4.646177131;-0.439130908
