id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17
EL75562;D;-23.18352729;-3.776958038;0.69910227;5.905836801;8.540060393;3.0693221;-6.331155691;-1.05081867;-1.601483812;-0.704604019;-5.539981813;2.708617638;-1.155271507;2.375584318;-2.599983301;-1.228216403;-0.170516896;-2.475571196
EL75562;V;-15.49800912;5.045840991;-23.16855429;12.65284612;9.851366391;10.2752699;-9.631879579;5.456798706;-1.675621637;5.856869202;-14.75127215;2.883799046;5.118145972;2.116776155;-4.010476188;-0.557535083;3.122162584;-0.415336069
EL75563;D;-27.55381375;-2.844695848;6.128048824;4.997690884;13.30141002;4.245190377;-11.07378586;-5.149860373;-6.046330572;-2.891252365;-4.87448032;3.985809708;-2.598584122;3.499669929;-0.605975527;-4.627774139;-3.981448057;0.154647272
EL75563;V;-20.95003715;8.604545701;-15.64795013;8.29822481;11.21012167;7.851455295;-10.27172722;2.64878647;-6.189048756;4.319932563;-11.27005959;2.354386273;2.96126421;0.869630929;-3.00931622;-2.832377399;1.097469815;1.320818994
EL75565;D;-25.730786;-5.138394899;7.405274489;8.451979259;11.87311655;2.798208062;-8.798205153;-5.951937617;-5.862908781;-4.662522323;-5.966485716;4.840970147;0.548299523;4.514124682;1.529436603;-4.148323378;-2.681015565;0.117451523
EL75565;V;-22.52901594;2.628359622;-3.156950792;0.248466135;8.653431909;8.905463935;-12.36952802;1.504194914;-4.068054075;3.72965715;-6.590526116;3.628498461;-3.696725532;1.201653574;-5.149613728;-0.572866819;-0.69910875;1.004518695
EL75579;D;4.42274034;18.84666654;-16.38166485;-12.89380314;21.92013895;14.92304145;3.78411763;1.608141078;-1.343188373;-5.065150613;20.9316543;16.78946703;-5.183918857;16.04534746;-1.903569227;-1.508328776;-9.468290281;17.16991241
EL75579;V;-24.34029546;-2.523409239;11.18455563;2.472525359;8.424812635;4.913468363;-9.281035931;-5.08264213;-6.345592354;-2.590865109;-5.92378816;4.442197972;-2.186557326;3.592244029;2.075871249;-1.42345234;-3.046868562;-1.158247017
EL75581;D;-18.32535406;-4.378418308;-3.239678276;-3.787120651;13.09265659;13.23063458;-14.76167352;-0.122844984;-0.509211944;-0.790723694;-2.270052934;6.58228227;-7.283729616;-1.187846487;-2.362656916;-3.161625687;-6.890215977;4.177559764
EL75581;V;-20.82615365;-3.472074761;13.81985443;0.158196192;6.704083691;7.246684734;-11.52103219;-5.29780774;-3.912509859;-1.75174022;-4.867562543;5.133212258;-4.683973579;2.977205964;2.943681615;0.024392919;-2.546453226;1.088710866
EL75585;D;4.481432485;-2.742709462;-11.24524941;-13.17729757;6.487716903;12.4309071;5.402252617;3.084039481;0.018137546;-0.450166276;8.245103121;7.597856378;-5.319442479;-6.584778711;-0.877781324;-4.646898045;-9.756940407;8.773427631
EL75585;V;-13.67079914;-11.99320233;5.793205792;-0.513346819;5.016525173;8.795745496;-3.663718185;1.287297869;4.447983492;-2.893996963;-3.840598771;-1.917553657;-3.715507975;-3.521572512;4.008549636;0.992315533;-0.951358986;1.22390185
EL75587;D;7.326456332;-15.15354297;-15.5627031;-11.59764399;9.23945109;15.4047824;-4.533855126;1.538330925;3.847431833;-1.322509329;7.074937013;13.18458699;-4.418957534;-3.994501233;3.063858426;-6.108304739;-10.28126489;4.495437179
EL75587;V;-7.768743164;-9.686433402;9.337297625;-8.309923839;-4.717204863;11.48947489;-7.307123083;2.831655274;5.745797535;2.492106199;-5.626900013;1.717082138;-6.500932089;-0.738038405;5.180618316;3.136620154;1.27892884;-0.547288452
EL75593;D;-21.50297396;-5.38225762;5.782876135;2.31462586;8.059660189;4.507116677;-1.040777437;-0.969510621;-2.042879069;-4.011160445;-3.343483511;0.968669636;-0.456257028;-1.6100886;1.942982201;-0.583194029;-2.260925946;-0.012293183
EL75593;V;-20.40919194;-3.800301505;-0.886885357;0.522932744;5.912471699;6.126260327;-5.681206939;1.822397678;-1.005688248;0.470383638;-4.844243088;2.203299288;-1.774450678;-0.674820608;-1.487558601;-1.028213324;-0.646562836;-2.147170487
EL75595;D;-21.52472779;-1.016558142;5.804827049;-2.826023238;8.526100574;8.990110541;-9.979020034;-2.525892684;-1.438136958;-0.065060953;-3.017190503;1.664292347;-8.254946071;-1.927720932;-0.889997081;-1.535770606;-3.152105689;1.386360664
EL75595;V;-18.69299297;4.868054767;-1.236428159;-3.267608447;3.016832772;7.914292819;-8.854658826;0.072181891;-1.916160224;4.831165506;-6.180141098;4.091254277;-4.391035594;-2.704847515;-3.984703595;-0.528880855;0.927758313;0.037439829
EL75598;D;-19.63905566;-7.626197607;3.004382018;5.874962599;9.493579227;4.149025346;1.055962259;0.539908609;-0.843022878;-5.929821704;-1.86749924;-2.325628885;1.831379148;-2.05478359;1.904125524;-0.428384865;-1.969347915;0.840502285
EL75598;V;-13.7357316;-4.384321161;0.563047886;-3.651076454;1.999498766;9.965074985;-1.784231048;3.474495001;0.798114112;1.351558308;-5.011064208;1.585203446;-3.393493506;-3.491823981;0.773745982;0.785893541;-1.061122298;-0.527830284
EL75599;D;-22.35401658;-5.519933161;5.73253768;2.848723902;8.872725624;5.309823488;-4.12141703;-0.105585014;-1.357328558;-4.195737282;-2.978181342;-0.80148542;-1.458997648;-0.616336161;1.778448334;-0.245642254;-2.260631746;0.50304027
EL75599;V;-12.35771882;-1.704043332;-5.875268249;-6.104063214;1.969233914;9.994803238;-4.101456548;6.903406031;0.950569404;2.498072107;-3.682867262;2.333866351;-1.06932957;-4.034440286;-0.980156093;0.753286552;-1.040747504;0.653763207
EL75607;D;-21.01043335;-7.712574268;4.972232162;4.817984294;10.12402046;4.010810782;-1.911075158;-0.270271511;-0.208429633;-5.672295153;-2.94430429;-1.89436213;0.009270661;-2.505543123;2.313259583;-1.335401794;-1.987585983;0.956450055
EL75607;V;-16.30078407;-4.586644526;0.219530898;-0.460845042;3.782431086;6.735787098;-1.881931571;2.961432487;0.612088887;-0.036685573;-4.569399522;0.435598966;-0.310954291;-3.338823272;0.794661428;0.025426765;-0.73666467;0.028711983
EL75608;D;-21.40475483;-7.266462477;4.80118004;5.651944023;9.410529197;2.927249295;-2.723232147;-0.284258821;-0.548675423;-5.058624846;-4.17367379;0.153892157;1.487895861;-0.705892292;1.986827595;-0.636245148;-1.206765681;-0.04705011
EL75608;V;-15.86329543;-7.242200407;1.523092626;-1.532499213;4.302657134;9.89846515;-5.036626574;3.09888484;1.99675989;0.249226671;-5.970080948;1.256453807;-4.078669807;-2.34183665;1.41241283;0.22596642;-1.238994717;-0.678834183
EL75615;D;-15.2055487;-9.504876827;5.963601679;-1.59579578;4.299506338;8.06884234;-4.121613238;2.945154028;3.859142082;-2.403678348;-1.107056413;-3.010526132;-4.17681662;-2.812093126;2.790242141;1.929219946;-1.733317096;0.474974998
EL75615;V;-10.3620412;-10.28046372;-1.16060822;-2.54246634;1.392177727;10.07532093;-1.868128556;5.183950346;5.19448987;0.402182943;-4.368778392;-0.41161283;-3.096522067;-4.218138484;1.095944167;0.68293196;-0.590198543;-0.617477256
EL75616;D;-16.69174743;-8.723862122;3.082672473;3.935709653;6.30353192;5.043333002;1.094059724;1.251762004;2.054587548;-3.831826191;-3.257506376;-2.18608099;-0.122221351;-3.086500667;2.589786861;-0.109231901;-1.494148768;-0.203916849
EL75616;V;-10.13428298;-10.80728639;-4.881938852;-2.856506587;3.337991002;10.68579627;-4.114189379;7.229457491;4.904275931;0.419156542;-3.410578438;-0.780284931;-2.701681468;-3.602530066;0.434735843;1.036178007;-1.975046506;-0.685321832
EL75617;D;-16.70318509;-10.35262563;-0.663010458;4.926779612;6.751173693;4.535778024;0.957829388;3.257091483;2.589636929;-3.412152291;-3.186960988;-3.108369857;0.718969248;-2.539009093;1.396479212;-0.283254279;-1.311082167;-0.966872813
EL75617;V;-10.79975321;-14.26714109;0.51479677;-0.93552705;0.074253558;8.386303752;-2.899270177;5.082066043;5.703099004;-0.022459087;-3.820626768;-1.008327952;-2.308205689;-0.215480186;3.060059947;1.18872816;-0.640382047;-3.330438047
EL75618;D;-16.37562422;-8.745102846;1.715509798;2.227602614;4.576444974;4.819391244;-0.65736839;2.953727328;2.824922713;-1.763968652;-3.017163099;-1.686798703;-1.137044843;-1.789930021;1.234839126;1.297407301;-0.799056964;-1.505077286
EL75618;V;-7.964201877;-11.59732113;-0.73835207;-4.507853481;-0.208826542;10.96926755;-1.769293399;5.053383715;4.828533796;1.514903017;-5.293608717;1.423319864;-3.629531026;-3.269750313;2.752061058;0.609631456;-1.673406073;-0.979678694
EL75619;D;-18.58364011;-8.566339193;2.137902444;2.474186148;6.362326681;4.94613303;-0.87503058;2.36545748;1.219583254;-3.176154067;-2.640315411;-2.513330505;-0.708999212;-2.166883677;1.32015159;-0.269145648;-1.429475741;-0.809208904
EL75619;V;-14.83685613;-7.798872735;2.664703764;-3.662201853;2.375651875;7.439295449;-1.414311597;3.733556442;2.695139165;0.331459786;-2.616514054;-1.23812014;-3.6027084;-3.319402038;1.546268525;0.586776905;-0.660814626;-0.933453402
EL75620;D;-16.93696154;-9.004530749;3.45775039;3.570512058;5.400911558;0.415980247;4.501167368;1.933571077;1.960983766;-4.193173841;-1.018940995;-2.819912156;1.515560599;-3.578589967;1.970761361;-0.277053161;-0.36866335;-1.400013813
EL75620;V;-11.43421359;-10.65078192;0.513423318;-2.673769829;-0.502209202;7.63136561;-0.973792102;4.670495395;3.912970014;0.934187101;-4.174956172;-0.810520256;-1.528160376;-2.246584037;2.122186759;0.187412835;-0.236037866;-2.933207593
EL75621;D;-17.33548889;-7.649675556;5.77322553;2.681174929;6.447044797;1.48981119;1.647731726;2.208130057;0.968995326;-4.869621873;0.180454376;-3.404017227;0.941981534;-3.345462413;2.265973737;0.781474253;-1.617358336;0.959163803
EL75621;V;-8.149182563;-10.65543691;0.02381083;-2.599986984;-1.901785272;9.516380832;-0.268946676;4.755533864;4.192426682;2.061922831;-6.702967516;1.902303805;-1.381798247;-2.162833119;2.788888505;1.258424978;-0.107970995;-2.251429566
EL75623;D;-15.53855057;-10.59808962;4.74764083;-0.552104921;4.200132569;8.03555157;-3.570434177;3.277015871;3.692707625;-1.422391877;-3.830808079;-1.112551381;-4.064790479;-0.979040962;3.517568485;1.468808344;-1.795447128;-1.438371789
EL75623;V;-10.17684073;-11.04977283;5.592220503;-7.184958406;-1.332231207;11.0614367;-5.604238392;3.15335681;5.24317444;1.458108275;-4.638653528;0.662633164;-5.226307092;-1.847816054;3.910445781;0.942818742;0.482329675;-2.642559677
EL75662;D;-23.2107416;-5.99600327;8.209259299;7.65131045;8.969221364;0.332490057;-0.492825018;-1.524518391;-4.430193223;-5.457851304;-3.28946954;0.937352528;4.055223713;2.264032796;3.308034566;-0.757495131;-1.135294312;-0.839801654
EL75662;V;-17.77195768;-4.330783866;12.12247032;-1.223447529;1.316494974;6.243631472;-5.364780412;0.034851466;-1.222780248;0.982280357;-3.87694148;3.692725004;-4.547474108;3.609137235;3.275310384;3.572024835;-0.957458425;-1.468079605
EL75664;D;-22.25081155;-7.074466206;6.78488114;8.806934467;9.526761386;3.927099491;-5.681207135;-2.394016673;-3.584966025;-3.863673935;-7.170571318;2.909880903;1.393185437;3.259453799;2.008453514;0.04204698;-1.732414024;-0.528288473
EL75664;V;-11.26866933;-8.065889863;14.28939924;-7.361180967;-1.173059338;14.93006839;-12.87744615;-1.573178748;0.02477717;1.798731502;-5.747617914;6.03185792;-6.445525261;2.278551331;5.265146299;3.07156239;-0.654800714;0.319259815
EL75675;D;-21.09256325;-3.879423021;3.620298435;6.830729268;7.704701136;-0.778681242;2.244870032;0.668361036;-2.826658023;-4.239963348;-2.031507169;-0.100504553;4.373177696;0.85696256;1.659954475;0.643120749;-1.090405299;0.332076249
EL75675;V;-11.17769324;-6.773329781;5.309286718;-4.226758781;-2.734392928;8.829403468;-4.526602511;4.175513615;2.659963104;1.883331088;-3.471271262;3.114577787;-4.172373484;2.269933278;2.476665385;5.479414975;-0.58660579;-2.080213897
EL75676;D;-20.07403389;-3.806537769;2.359975319;5.496558947;5.884701793;-0.66187237;4.64145469;1.843958225;-2.96248846;-3.62593086;0.55601955;-2.139644511;3.62786824;1.139977741;0.830688798;1.215699141;-0.458678013;-0.425266161
EL75676;V;-14.13040423;-1.800059558;6.04586585;-3.395506563;-2.707890102;4.835705256;0.547393787;2.891273048;0.540467854;2.008617268;-1.183047145;0.368171605;-3.877545103;0.724052032;0.960589674;4.798790975;0.475012455;-2.364272823
EL75678;D;-19.83630889;-2.659610164;2.157191847;5.028625205;4.557171682;-0.914614819;3.893179671;1.633418529;-2.441797794;-2.383750511;-0.548701105;-0.745122474;3.186649063;1.153763977;0.232021646;1.821810063;-0.055408054;-1.693371872
EL75678;V;-4.927886582;-5.200039626;-1.179850837;-9.891805336;-1.594983554;16.23050668;-6.285439435;4.214636309;3.567628963;1.714609488;-3.030014069;5.281638385;-5.119198264;-2.91946354;1.981586017;1.850420771;-2.618451545;1.449287514
EL75679;D;-7.379038703;-11.07541536;-1.719839866;-0.001870587;-2.611008514;7.411450704;5.035066933;3.788522749;3.162648042;0.608440308;-4.842097091;-0.712257278;-1.252871282;-3.641269343;1.918190322;0.013560607;-0.080116505;-2.666933751
EL75679;V;21.07956472;1.423820255;3.099206436;-15.3584925;-15.47374202;17.32694663;0.334119455;-3.809917689;-4.007703356;2.615189002;-8.575358969;2.51198653;7.889869681;-5.468606529;2.542060116;-3.687871273;2.423800541;3.279601547
EL75680;D;-8.803327466;-0.432659309;0.133784042;-3.532561364;-4.420709863;8.175683709;6.528088939;2.991894358;0.876749211;2.566957965;-3.768826282;-0.774728564;-1.886990344;-4.679276286;0.724697764;2.177793309;0.340819707;-1.624481874
EL75680;V;24.10098541;25.12897628;7.514885894;-3.38325985;-25.42971844;9.816881547;12.55601736;-10.29507178;-6.297476303;-0.363684371;-8.555540299;2.777189038;9.190759544;-4.261667002;0.502243962;-3.015288221;1.362149446;1.644983384
EL75681;D;-10.36199821;-6.136251214;5.286613314;-8.778691032;-4.142492264;7.576232857;-4.851302838;2.687120058;2.753851423;1.522121128;-2.393390946;1.652753381;-3.106775957;-1.646817579;3.395367811;0.759597157;0.662277385;-2.250762673
EL75681;V;16.08149963;13.83072551;6.619579257;-20.02805213;-16.24227664;15.62129303;-4.940489746;-6.270205997;-1.457808251;0.049378466;-8.122070368;5.352825349;10.38532225;-5.830273408;0.291421405;-2.73718404;4.655614732;3.153200529
EL75682;D;-13.01902328;-3.077732699;5.110941507;-4.893074695;-1.824945765;8.057657714;-1.477036706;1.879629719;1.555587683;1.961327702;-4.244494001;1.518660442;-4.259462012;-2.866508342;1.577656936;2.109526328;0.412094577;-1.342575378
EL75682;V;16.18760369;21.66999221;5.470876252;-15.41609644;-19.70603716;13.92038861;2.972189428;-6.954326408;-2.983417568;1.258767673;-7.910608834;6.3804451;7.981706346;-4.217113421;-0.297375626;-2.444926536;3.351407817;2.741723833
EL75685;D;-21.57069316;-3.641233739;7.166509422;13.26533312;6.064211692;3.065852495;-3.753514759;-3.947324339;-6.558834576;-2.263631399;-7.996314839;8.34430311;2.951723738;8.902997947;1.437072919;0.150547396;-0.960958822;-4.34496369
EL75685;V;-9.055562002;1.061145595;5.084677542;6.717181705;-2.535855735;15.63286073;-7.16432161;-3.101050152;-2.400320389;3.23347862;-9.126367208;11.31273568;-4.008878281;5.596583219;-0.499734175;5.020800325;0.140058107;-2.236434882
EL75730;D;-19.46909418;-4.772392265;10.23346109;6.349403594;4.356122464;-9.248816699;4.273137103;-0.791833721;-0.129520132;-6.1711257;2.763188469;-1.616455338;5.776570437;1.260790857;2.150080875;1.372849945;1.286863639;0.201294031
EL75731;D;-7.320980903;1.637721162;10.17702515;-9.505633659;-8.115431137;-9.601872498;3.813013678;4.163053134;4.266203362;1.663832326;8.78312134;-2.457032854;-2.529185748;1.192188669;0.023378375;3.82244877;-0.107825533;0.912769709
EL75731;V;-5.893615277;3.743696948;11.20051664;-5.369301855;-13.3736613;-12.98813842;8.861689246;1.77064171;3.100384964;3.913612056;5.282137258;1.723099413;0.110761688;3.598153922;0.816359251;4.537101598;1.134652896;-1.191940613
EL75736;D;-19.39655791;-7.77208146;2.473149497;7.483915812;7.491100981;1.412055827;1.97623275;0.777303034;-0.196986486;-4.940843143;-2.778825887;-1.150803446;3.739979677;-0.878498692;2.322930358;-0.594836379;-0.974421664;-0.486322783
EL75736;V;-12.94712186;-12.44576846;2.635071173;-0.923543513;1.87346246;6.92352612;-5.349365099;3.378287163;4.125764861;-0.436956532;-2.570788806;-0.511235029;-2.823362389;0.263170006;2.232056363;2.599928447;-0.429914732;-2.752981147
EL75737;D;-25.04732451;-3.326115398;7.916638685;3.96880876;10.58943491;2.964015459;-6.572809676;-4.401367655;-5.615955614;-4.058702465;-3.780682611;2.326143355;-0.654269581;1.616741934;1.420022664;-3.184125911;-2.777695103;0.267116934
EL75737;V;-20.70824616;-2.26597409;12.15467472;-5.803974713;4.335136139;8.220968774;-12.42053693;-2.802340302;-0.83625722;0.918509398;-3.135051297;4.621139788;-9.161886788;2.437737964;1.503073703;0.257384596;-2.187169639;-0.761225318
EL75738;D;-19.54135778;-6.711241954;3.968611568;5.453929366;7.399057923;0.548273894;2.125155745;1.24994173;-1.783216633;-4.937654204;-1.416328532;-1.858922192;4.461905942;-1.313305327;2.33557445;0.090779458;-1.062889335;0.56136614
EL75738;V;-17.96102995;-7.558549122;4.72370832;3.073204338;3.792412248;3.555999052;-1.849423726;0.663735036;1.157318444;-1.18370689;-4.127173243;1.23434314;-0.58883853;0.378677239;2.244605407;1.696902664;-0.107911709;-2.309715688
EL75739;D;-12.62529699;-9.277636676;0.840133273;0.559992723;0.444200304;6.240644014;0.838721715;4.237062298;3.176499294;-0.611453726;-4.076107832;-1.160275936;-0.83391387;-2.298917408;1.731454045;1.581610687;-0.085525731;-2.243505657
EL75739;V;-9.486695481;-12.0681604;2.098140357;-1.565841629;-2.72150806;7.079064107;0.301252475;4.094594802;4.195015642;0.626102255;-2.72284954;-0.774866611;-2.490041025;-0.76799657;2.471333075;2.108776338;0.047701576;-1.905516924
EL75740;D;-15.66287811;-10.11876031;0.791537237;2.329493323;2.911867527;4.695517887;1.24977392;3.93345616;2.751583281;-1.682570328;-3.271639987;-1.851383872;-0.296763706;-0.687497099;1.889399295;1.13422742;-0.802550893;-2.572234223
EL75740;V;-8.521309863;-11.6280002;6.785532387;-4.558428096;-6.107860577;6.390526503;-4.086411896;3.775469189;4.507037208;2.013454967;-1.789489961;-0.395276378;-3.716608755;3.116634754;3.282943105;3.830344257;1.469646617;-3.060177569
EL75741;D;-18.22580142;-6.63270789;2.371846787;4.191159495;6.206374578;3.135124137;1.945624071;2.186640462;-0.017416353;-3.095279886;-2.942235676;-1.332779838;-0.262988825;-1.809502726;0.903091855;0.709617679;-1.344735143;-0.74963282
EL75741;V;-9.15039152;-9.189738182;6.736524504;-4.402507608;-4.838941272;8.959478125;-5.271360482;3.60045148;3.20637024;2.740746103;-4.722421799;3.540993624;-3.403942908;2.748820315;3.049484749;4.693463568;0.779486413;-2.368466793
EL75748;D;-14.46011111;-2.109533836;3.739862722;0.392060583;0.498293413;-3.885826967;7.625585694;2.33942687;1.074639799;-1.665764475;2.298909685;-2.890070842;0.809569757;-3.597397352;-0.470657222;1.586435237;0.765384624;0.523405924
EL75748;V;-7.199819798;-8.556347383;5.318259008;-7.014100356;-6.369019234;2.753909516;1.351859534;4.581534802;4.376120756;1.237001703;1.434664077;-2.045035428;-2.934603412;-1.249512823;2.960303481;1.765917386;0.298514073;-0.166107428
EL75760;V;-11.11810668;-3.215637141;16.36577839;-7.275699527;-9.208576337;-7.138858401;-1.693366419;1.517720844;3.310092298;0.996262885;6.034749391;-0.831787648;-1.404483736;5.388905628;2.90635112;4.522997765;2.823026554;-2.030236079
EL79449;D;-8.34075766;-12.84029027;1.203076407;5.118574366;-0.8512607;-0.10107684;8.078730048;0.842060084;6.329787908;-2.392420424;-2.913636938;-3.031521611;1.43227665;-3.963396771;1.9299796;-1.464680047;1.663835085;-0.694351474
EL79449;V;7.797728923;-14.59965979;-2.199658437;10.01226381;-15.316502;-0.993090326;7.226801888;-2.495266382;4.783767475;5.572064912;-12.28309473;7.326314631;2.744177903;3.71858707;1.549727211;-0.379842809;2.95638801;-0.88616416
EL79450;D;-7.404017814;-16.97045224;-3.815360894;7.625573797;3.302205712;2.843789935;6.765751909;0.275633531;7.673176012;-3.416131221;-4.107437153;-3.244284162;-0.151709565;-4.713428437;0.683869231;-4.310602485;1.325253946;0.038851258
EL79450;V;-1.217510011;-14.78180464;0.166196881;2.259093016;-7.777110154;1.994913147;7.916442848;0.959382816;7.711223731;1.619065261;-5.028285235;-1.231103265;-1.508823903;-2.329574067;2.21141135;-1.589517431;2.484629465;-1.549442586
EL79454;D;-12.05903789;-5.84188536;4.555924845;-3.449795048;-1.963547936;-1.630629434;6.927944703;3.34475949;2.500709674;-0.12853568;2.020802267;-3.362753085;-1.476478807;-2.715715254;1.380955726;1.429054419;0.005584296;-1.297450572
EL79454;V;20.27100139;-3.922138066;0.92363826;-9.422998574;-16.79201986;6.461890984;9.451685044;-7.049002048;-6.668603293;4.463749501;-5.308853901;6.297232279;7.052418219;-4.905775905;3.86563275;-8.128473739;-1.361227435;2.375946841
AP0073D;;-12.80671382;-8.481319964;-3.163642774;2.119765943;3.668344614;8.903260795;2.019163856;4.975539126;1.997194714;-1.988734174;0.918880598;-5.833910291;-3.064875014;0.66703053;-3.333677597;2.859380492;-0.220312767;-1.735856302
AP0073V;;4.067511192;-17.41724713;-6.369485394;-5.755493654;-0.77258496;16.79612307;-6.775520849;5.236420879;2.350549557;-1.394531432;3.04288559;-1.14651113;-5.204999434;5.423691062;1.474304952;2.92624962;-2.686361833;0.330967637
