id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17
EL75593;V;-20.71928132;-3.340305247;-0.316130267;-2.182113667;5.29550921;6.876881454;3.977159875;1.497733724;-2.986418726;-4.427273225;-0.083788048;1.690399939;-0.939852972;0.164542666;-1.230988138;2.556870263;2.041497853;-2.545369308
EL75595;D;-21.0094879;-1.682060621;5.905985562;-6.281610905;5.222644455;9.811441303;8.350863424;-3.757708684;-5.306185695;-3.128254275;-0.975989898;2.646866221;-5.923910847;-0.822850278;0.010924485;-0.67431696;1.573676624;-1.718063803
EL75595;V;-17.45149229;3.319114846;-3.342822761;-6.773939446;-0.010681793;8.59772544;6.437360164;-0.932850354;-7.335234751;-3.948499824;2.571159163;3.51877139;-3.635059313;0.298218682;-3.207943715;0.033159454;0.551365789;-1.305919124
EL75598;D;-20.51660647;-4.903984921;5.235467782;2.380577212;9.930392595;5.563093493;0.344777298;-0.365023747;0.759489111;-4.600080775;-3.615688476;-2.513849025;0.559617452;3.053803769;1.92314739;0.777871755;0.375822379;-1.069998421
EL75598;V;-13.58713087;-4.767693995;2.365411887;-4.258610298;-0.45655231;9.445342344;-1.039086185;3.533649167;-3.795907432;-2.574729321;0.195303255;1.813526823;-4.36229355;1.685056349;1.65660723;0.182534159;0.54043586;-1.657652171
EL75599;D;-20.89039102;-5.123217413;7.565720835;-2.490058026;6.455303866;7.615381369;3.480050338;0.005039826;-0.697478364;-3.015153672;-2.556667154;0.033433212;-2.457662281;0.319955041;3.160368204;-0.102425148;1.090224084;-1.804635744
EL75599;V;-10.52374277;-3.75753229;-4.65354052;-9.352334877;-1.675111282;9.279276383;2.216323403;5.38258385;-2.900475828;-1.493175328;2.497412393;1.407900543;-3.708814739;3.124937526;-0.867278785;0.491793098;1.679366697;-0.902853681
EL75607;D;-21.75295866;-4.550383827;7.436444359;0.532980067;8.657513152;4.998469517;1.601820973;-0.627527829;-0.253736512;-4.423675192;-2.977186247;-1.895213627;-0.335409955;2.556159761;2.431472932;-0.579250949;1.111249471;-1.124880143
EL75607;V;-15.86627982;-4.625475831;0.482146853;-2.688869376;3.65797323;9.420766967;-0.070442077;3.379554894;-3.366090524;-4.289166447;0.116031301;0.350794895;-2.775998821;3.001773795;0.951608979;0.319389215;1.569597493;-3.176441522
EL75608;D;-21.390595;-5.10761662;6.88172188;2.191876117;7.934576383;4.567765472;1.296712551;-0.111747281;-0.598495459;-3.87136011;-3.429998718;-0.702161922;1.301167539;1.500016865;2.567504858;0.523061656;0.527215;-1.798843075
EL75608;V;-15.98148823;-7.318470971;1.008147048;-4.510791167;3.198796089;11.00830474;4.887798837;3.904768597;-5.146461872;-3.070765196;-0.984295707;1.169386288;-4.226295794;1.701036549;0.900004041;-0.291790076;1.757775878;-3.205229019
EL75615;D;-14.49661154;-9.603057816;6.758172401;-4.040693376;2.106346932;9.317742289;4.154820716;3.570758567;-1.219213652;-0.140795416;-2.587557491;-3.184131431;-5.145886418;2.586072031;4.104166031;-1.496904469;0.184442317;-1.309758192
EL75615;V;-7.500448567;-11.14325127;1.309175918;-6.872149118;-1.247954025;10.48296175;2.107650996;6.472417061;-3.212773462;0.432059381;-0.59764947;-0.379351831;-6.14713826;3.930895114;1.790324467;-2.053244875;0.487402849;-0.66268756
EL75616;D;-18.30827649;-6.338280906;5.372160858;1.477167749;7.343229289;6.62775515;-0.344124719;1.600176301;-0.956918876;-3.255638211;-3.6142934;-2.137703002;-1.462246946;3.847558512;2.894585486;-0.085642096;0.59074924;-1.763602964
EL75616;V;-7.29407374;-12.39005993;-2.347730466;-7.718346625;1.119083402;11.81558513;4.089901244;7.546290994;-1.52386711;0.696522802;-0.1859904;-0.237573812;-5.799750591;2.961551085;1.035252132;1.017688747;1.44211726;-2.048122553
EL75617;D;-17.82708773;-8.920173793;2.021537941;2.655211987;7.592772117;6.278929989;-0.682940879;4.075744042;-0.843910797;-3.278090871;-3.142312564;-2.991876467;-0.517567007;3.492050857;1.320709366;1.267330979;1.381142231;-2.289466953
EL75617;V;-9.834357106;-14.42268391;2.582427511;-4.573460071;-1.4704137;10.49879184;3.305533979;6.603427887;-3.851484547;0.742089145;-1.521266232;-1.438529932;-4.877689676;1.380547599;2.98714001;0.700253988;1.749518314;-0.965804261
EL75618;D;-16.57291133;-8.590266322;4.281715551;-1.124833641;4.371078682;7.433188951;1.561852391;4.004895739;-1.153030555;-1.584313759;-2.125823107;-2.328768709;-3.102453994;2.218217685;2.534867401;0.158863822;1.033840315;-2.022198969
EL75618;V;-6.011533867;-13.71419973;1.080050417;-6.504127756;-2.382130687;11.28264769;1.541066502;7.499451183;-3.889940542;0.146943123;-0.682878245;1.429807094;-4.609819755;2.023110851;2.521177169;-0.50122385;1.437593537;-1.955160917
EL75619;D;-19.52705079;-6.824412608;4.150511142;0.361048055;6.30160878;5.909840712;0.829450516;2.386920318;-0.304997677;-3.02128997;-2.3077474;-2.981906669;-1.35491441;2.518278228;1.425566271;1.431683471;1.24358115;-1.505821229
EL75619;V;-13.15603724;-9.298352553;2.695440033;-5.368873084;0.908652071;8.421477955;1.061565023;5.233844944;-2.122573495;-0.868792678;-0.265397907;-1.054375742;-5.025893974;2.780448368;1.008627939;0.180107426;1.445194781;-1.444712558
EL75620;D;-17.61997745;-7.454887412;5.178740584;2.458289351;6.958394604;2.589934357;-3.13032191;2.431080524;0.799363123;-2.375447594;-3.610320352;-2.296278199;-0.567382831;5.011266566;0.989257987;-0.841555674;0.630579469;-1.902557083
EL75620;V;-10.68274214;-12.36626102;1.690983472;-3.396756903;-1.478816695;8.062061154;0.422719126;7.419298448;-2.776504797;-0.126912745;-0.328437552;-0.720680582;-2.989710352;1.609242857;2.189161025;1.503079557;2.211881041;-2.235142172
EL75621;D;-18.05097497;-7.179621745;7.491922794;0.847228444;5.110429517;3.395125259;-0.214232036;2.230306372;0.73872192;-1.597582071;-2.782646477;-3.015951225;-0.871862634;4.182405432;2.398616043;-0.462739453;0.611537003;-1.479107404
EL75621;V;-5.394105756;-11.69238189;2.887327556;-5.236547267;-6.443789736;9.394301228;-1.150532009;6.530298903;-5.111065311;-0.296951284;0.671249476;1.941008271;-3.451529553;1.266615276;3.058641625;-0.405560792;1.477418221;-0.835481314
EL75623;D;-14.94514838;-10.73401438;5.249204935;-3.213002045;2.123289666;9.87717466;3.857851735;4.901030333;-3.183465367;-1.382448474;-2.253916226;-0.880717779;-4.07945987;1.002499122;3.890748035;-0.15654006;2.12648136;-2.791387522
EL75623;V;-7.208704996;-11.83736904;5.997799926;-9.40675228;-5.410949995;11.43299644;5.05793693;5.362111548;-5.509635136;0.663324428;-0.796209908;0.407617438;-5.422703389;0.596125157;3.745570139;-2.114255128;0.827749663;-0.851968876
EL75662;D;-24.1717441;-2.588896684;8.436485406;6.046979888;8.339995922;0.384612855;-0.550097523;-1.888992995;1.708901994;-5.218073455;-2.906164364;0.82668846;6.361577011;-0.287157495;2.287773757;2.668627206;0.810363456;-0.300083987
EL75662;V;-17.29634291;-2.456911391;11.65866727;-2.391282653;-2.805476172;7.461983972;3.54392861;0.658697624;-3.96508189;-2.09592005;-0.545305424;5.204234268;-1.33256357;-4.464271445;5.413264667;-0.198999518;1.245874918;-2.754876759
EL75664;D;-22.43062145;-5.097644422;8.430021159;3.046649816;7.86659914;5.599779186;3.896141561;-1.532462061;-2.523151495;-5.149094308;-2.890991491;1.849207441;2.539493325;-2.566718047;3.018171009;1.560277025;2.318561153;-1.353958012
EL75664;V;-7.450349723;-7.453165021;12.82582214;-10.62849263;-8.302898082;17.37240522;9.081318646;-1.610489086;-8.384108994;-1.276116211;-0.372230873;7.149125014;-3.595585542;-4.253444548;7.075465235;-3.62793872;-0.307392746;-0.55633944
EL75675;D;-21.22453786;-2.551918424;4.102612875;5.152621334;7.695514719;1.145902434;-3.006416953;1.242656736;2.655702885;-3.831785749;-1.679795655;-0.566762356;3.856538694;0.95051513;1.913924079;3.151593124;0.642948796;-1.190297501
EL75675;V;-9.74530745;-6.897821641;7.655731443;-6.735086448;-7.133374015;9.656644512;5.572225917;4.75589758;-2.282847783;1.460672464;-0.380511526;2.915930793;-3.49953081;-3.784018188;5.426761322;-0.088537808;0.744243891;-1.675895899
EL75676;D;-21.03471879;-2.605048134;3.767407223;4.167233069;6.959863357;0.264766836;-3.766250168;1.710396716;4.686058809;-3.092616607;-0.849657228;-2.626784489;3.679926314;0.855314235;1.36438701;4.137156642;0.885884129;0.013114513
EL75676;V;-13.65998655;-3.105081212;7.22963065;-4.342977737;-4.489220535;5.545021078;1.678911254;3.95431649;-0.278483653;0.582883302;0.784909358;1.037715345;-3.819702884;-2.599716432;4.165967862;0.807084107;0.741940607;-0.947203958
EL75678;D;-20.68442161;-1.918182123;4.494656216;4.134708602;5.280200502;0.437231159;-2.266537555;0.983034189;2.619150898;-2.774703281;-1.139252283;-0.40470037;2.862967;0.23442832;1.813546274;3.800001566;0.055600191;-0.389298587
EL75678;V;-0.462872184;-8.302969919;-5.656663394;-14.90187377;-3.376733854;16.30091329;6.166044353;3.735331411;-1.388883143;2.03614355;-0.322023053;5.961375748;-3.948493097;2.2333476;-0.283816095;0.864070309;-1.984014465;1.417442945
EL75679;D;-7.039010111;-13.33319741;-2.443990662;1.020445142;-2.127909126;7.601431495;-4.040414508;7.5991088;-4.03587171;-1.266945885;-0.367119082;0.398115996;-2.519457761;3.527778065;1.273807198;2.947161157;1.698523674;-0.622055962
EL75679;V;23.55191378;3.368061604;2.859173705;-14.03952822;-19.0199235;13.1374638;-9.967774158;-4.881263643;-10.57964605;-7.92323691;2.642969566;0.126967198;5.886007768;6.690346746;-0.57130223;-2.245264021;-4.501667345;5.6719606
EL75680;D;-9.001440605;-0.853461359;0.311506439;-1.903434427;-6.343955586;4.9466388;-8.840229824;5.073942595;-3.216707262;-1.383603418;2.981877655;0.400052691;-4.606963771;3.112609779;1.916559668;1.955415803;0.439333784;0.219073174
EL75680;V;23.61964159;25.09092777;4.56101711;4.798424259;-26.21938557;5.802056093;-19.89808618;-8.277250872;-7.438097133;-7.336460574;0.254454127;-1.615595482;4.97735558;4.033782029;2.95527632;6.041580908;-2.6577451;0.311647439
EL75681;D;-9.588993857;-7.594169781;4.365334809;-10.23398415;-7.810576531;7.830830497;4.404874649;3.577138763;-3.694505793;0.348179859;1.085940739;1.108551619;-2.836136709;1.609713358;3.437632209;-0.768845489;0.835815743;0.782311738
EL75681;V;19.23256714;15.54522517;4.810722481;-18.26573718;-22.22943151;11.16963776;-5.316180195;-6.452582775;-13.07018445;-5.839738802;-1.144562511;1.553562898;9.221806135;7.935594195;-2.00928946;-2.73951443;-5.152445226;2.935137086
EL75682;D;-12.62682951;-2.887413616;6.636865627;-6.67421717;-5.526953185;8.509317704;1.050220507;3.179977703;-5.067073653;-1.389591018;0.591156532;2.50198684;-4.513687294;0.586329238;3.728507596;-1.488186603;0.416660158;-1.129129956
EL75682;V;16.96496616;23.63582572;3.074140905;-10.64992098;-24.306822;9.989253521;-12.80265778;-6.729489561;-11.04947743;-3.798923339;-1.457676996;2.796354427;5.371440994;4.651966698;-0.101387052;-0.303036936;-3.164585931;1.084439026
EL75685;D;-21.41950075;-2.149011966;7.128252009;10.60353698;5.214934796;6.579365998;2.830007683;-3.808026629;-1.475705384;-5.393603363;-2.996684032;6.672199531;6.665799004;-7.666739009;3.154427473;5.94355066;0.754415784;-1.634847138
EL75685;V;-3.197335807;1.355045471;4.105739698;2.952700757;-7.740780857;26.42180211;7.041011123;-3.825651901;-6.767735042;-2.218310781;-1.389985452;12.99208544;-1.702104833;-9.909435785;4.202687673;1.80916647;-0.100117012;-4.018737786
EL75730;D;-19.94751119;-2.200768996;13.4647268;7.017514842;3.538493773;-8.533364884;-2.081970766;-1.250081517;5.590968311;1.455459362;-4.173937907;-1.935016904;6.381862774;2.039822375;3.73932451;-2.7465078;-3.474441689;1.402738437
EL75731;D;-4.934049499;-2.040784418;9.475895363;-5.800049516;-10.82522091;-11.28890411;1.705530896;5.38333554;7.874633578;9.879992911;2.900160039;-3.65849755;-2.09531895;-1.352104596;1.219066355;-4.360088525;-0.885074637;0.58280609
EL75731;V;-4.648925253;3.885022318;10.6434189;3.564867894;-14.35882175;-15.98649797;-8.27946722;4.553585997;4.341850291;8.842614689;3.048329908;3.599797275;0.470556796;-2.928410908;2.939485477;-2.23248891;-1.674375803;-0.653142923
EL75736;D;-20.50557239;-4.396733853;3.577598046;5.189084097;8.072718351;2.160849271;-2.720299422;0.779086837;1.227527843;-3.548192605;-2.801935367;-1.163997778;2.345811163;2.583403189;0.929452548;1.900094703;-0.386046604;-0.972824501
EL75736;V;-11.71968461;-12.40567671;3.738662183;-2.835276517;-1.376862951;7.549730137;4.096673404;4.648687485;-2.154581948;1.264614253;-1.558359153;-0.568375404;-3.139877913;-0.675989451;3.150395266;2.122674153;0.88301022;-0.376233463
EL75737;D;-25.5006467;-1.543215432;9.436236029;-0.943318397;8.247630646;4.454771893;4.722844625;-6.027462488;-1.741402051;-5.524884781;-1.890850771;2.047282641;1.303810268;-2.009671977;1.42072352;0.907657088;1.739574621;0.446575104
EL75737;V;-19.57461088;-1.506923152;12.68506708;-10.82353421;-1.197284921;9.850769038;11.41766643;-3.839155259;-5.458372828;-0.740034077;-1.238385741;6.103789576;-4.828650285;-5.465033828;2.676993479;-2.180601917;0.852609871;-1.758727657
EL75738;D;-20.86861258;-3.991320492;4.868554059;3.952936459;8.336421579;1.925497927;-1.171826182;0.530439102;1.687579274;-4.416357941;-2.313663021;-1.365618969;3.203218674;2.506471983;1.395996047;1.827174056;0.327538742;-0.928296063
EL75738;V;-17.6613516;-6.845335332;6.062746881;0.105662468;2.086996571;6.809356244;1.881753619;2.235638848;-2.53690349;-2.263150895;-1.840853205;0.809047379;-1.286406619;-0.322387819;3.599658046;1.435484383;0.627643197;-1.622560406
EL75739;D;-12.37757425;-10.47310826;-0.10291928;1.789173413;1.432768354;6.902035395;-2.056540023;6.177001476;-2.408731698;-1.469670451;-1.093090403;-1.356677609;-2.177740774;2.180312397;1.56309423;2.446592165;1.480881687;-0.97063442
EL75739;V;-6.629594464;-15.31309228;1.462357432;-2.571255055;-3.939746877;8.89016951;1.908459112;7.341763111;-2.550222201;1.080535275;-0.302930535;-1.019930228;-3.412905301;-0.110190335;3.32588981;1.633483386;1.561193275;0.010885222
EL75740;D;-16.22526841;-8.996853322;2.999334274;0.978025642;2.983512858;5.528969137;-1.439113672;5.64762397;-1.08808468;-1.754352425;-0.995903269;-1.907146684;-2.024033867;0.84888308;1.817309655;2.41082873;2.53472562;-2.391137549
EL75740;V;-6.546444152;-12.11973479;7.22385301;-6.484132689;-8.384737525;8.894874567;5.911971123;6.482854955;-2.594645293;2.997086587;0.187113963;-0.187315521;-3.860907189;-4.068448855;5.248670829;0.828955034;2.002301967;-1.083065318
EL75741;D;-19.15879589;-6.151842228;2.923162759;3.022379913;5.795900561;5.317504423;-1.273280789;3.029096894;-1.252832399;-3.085048233;-1.860029185;-0.560266921;-1.182204193;0.896737072;0.914958915;2.837454362;1.580034969;-2.048107443
EL75741;V;-5.956619363;-11.44357463;3.189824925;-6.935132684;-6.261130585;12.12865234;5.735140945;5.802853142;-3.189451939;1.155604049;0.050698159;3.535586342;-3.107025022;-3.524791152;3.884235213;1.161660418;1.218317745;-0.851521508
EL75748;D;-15.82333905;-3.071379271;5.122358444;3.367033623;1.283758409;-3.511249793;-5.748516965;3.773533877;3.541392969;0.461251422;-0.624612039;-3.111722931;-0.701118799;3.875381006;0.343692124;-1.021639309;-0.42588543;-0.760876226
EL75748;V;-7.241554889;-8.438192866;7.219273563;-4.596777435;-7.691945655;0.77836889;-1.166028613;6.363838997;1.623672807;3.701481375;1.276014008;-2.254067784;-3.97127221;1.022074475;2.937383068;-2.89502655;0.340405781;0.01977404
EL75760;V;-10.42851586;-3.855031836;17.45574486;-3.495363325;-12.59841244;-7.153771515;3.834121379;1.839147797;3.831077922;6.932189202;0.750283941;-2.167009867;0.414687533;-4.04414507;5.884428816;-3.209483396;-0.640864904;1.847093304
EL79449;D;-8.564324651;-12.68907966;3.077615189;7.485164829;0.590618917;1.49884485;-7.192128162;5.442287258;-4.038584066;1.477265841;-4.619832809;-1.070138032;-1.801020325;5.045396676;1.115580156;-3.662971266;-0.519561327;-1.915735399
EL79449;V;10.95179322;-13.2629087;-1.929655476;14.14105246;-14.42563985;-1.000239397;-7.855718135;5.132079411;-12.77288483;-0.063284808;-0.427111651;10.90829177;5.028035951;-6.34326932;2.085106581;-1.103428831;-0.526270233;-2.779979993
EL79450;D;-6.07369588;-18.22978609;-4.33001077;8.747116582;5.580255792;5.577775771;-4.767329773;7.348407951;-5.522706145;0.168131669;-5.912635926;-2.102882996;-1.989273787;5.123480766;-2.062137478;-2.697117973;0.16706688;-2.215891149
EL79450;V;1.718893205;-14.49752285;-2.963829479;7.718588918;-7.189980062;0.717637647;-7.586012637;8.784583845;-8.035813255;1.806807629;-1.341501249;3.753407184;-0.540146106;-0.141756145;0.141347165;-1.559936237;0.433633109;-3.578810466
EL79454;D;-13.63034676;-4.904201024;6.038129535;-0.858182679;-2.725138877;-1.728589168;-5.514985344;5.33954813;1.080275327;1.338276229;0.243341622;-1.603419424;-2.249431013;3.117946732;1.169856821;-1.775376269;1.265322774;-2.129851278
EL79454;V;24.74403675;-3.311387266;0.544344265;-8.518558511;-14.93358478;2.740421507;-16.97069693;-7.695961669;-5.277284017;-7.405536743;6.224263254;6.369035219;5.295810171;7.387354918;-3.916771073;-1.952531235;-1.00990281;4.653036943
AP0073D;;-10.9834163;-11.42881959;-2.688155305;-0.026776053;3.222199377;9.234889;-0.927718284;5.231772773;2.492661952;0.008216696;-0.80438621;-7.141464784;-3.539829815;-1.053381959;1.031220801;7.282046156;1.437264067;3.345415542
AP0073V;;13.05972673;-20.60553174;-8.796856913;-14.30212247;-1.096087767;12.28608176;12.20774481;-0.23917728;10.10191539;7.136185698;-1.333266381;-1.983025912;-0.303162973;-3.930148035;1.914827342;10.8447857;-0.644967757;5.326447153
