id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19
AP0006;V;-9.563474583;13.94870611;-8.282264656;5.099738677;-2.387205251;-20.41406303;-1.772036371;9.747715862;4.244528349;-2.534288242;7.529736215;6.996641698;-0.657592081;1.641323749;-4.984973947;-2.879427063;-6.798599327;2.64919009;-0.835623133;0.183892851
AP0007;D;-23.94002862;3.746936148;15.21335791;0.014687051;-0.737875504;-5.719881836;-1.379384015;-1.912500071;3.333481326;3.800530298;1.701334729;-2.109892962;3.755774347;2.253350562;1.05713505;0.970422587;-1.210660737;-0.289956933;-0.684745693;0.838254977
AP0007;V;-13.01041706;11.49109009;-7.292424848;3.570821963;-4.111182927;-16.71674271;-5.894078587;8.409591992;3.288612168;-1.196573477;4.918269279;5.15455115;-2.435170948;0.910889519;-4.229413745;-2.89382506;-5.198554356;1.407770635;0.227839361;-0.367320797
AP0008;D;-9.323596984;-3.144826419;1.576228929;16.11862683;-15.0098399;-11.80776054;4.570907315;0.429551317;-1.868409497;8.420547975;-5.8895595;1.208757625;-3.822491656;1.190519511;3.089808178;-10.56281481;-1.929964733;9.958492418;2.215128897;-1.175915543
AP0008;V;-22.45917878;13.33846818;6.007515837;-3.115426704;-0.29146533;-3.146374077;-6.285945576;-0.287679225;4.624157582;3.87240007;5.692852479;-0.02471513;-0.367894189;-5.576923596;-0.067209426;0.242354452;0.266147617;-1.428538036;-2.684219548;3.210907389
AP0009;D;-24.34318231;6.718086075;12.44331996;-1.015557212;-0.191645372;-1.913105903;-3.619215417;-2.814528643;3.72314811;3.500481267;2.534893252;-1.034275244;2.613219137;-0.474336431;0.835634236;2.222662742;-0.388289345;-0.674544707;-0.912793348;1.043379403
AP0009;V;-15.37724841;12.03566869;-9.698191168;-5.62954652;1.698660667;-6.71406565;-5.010752419;4.64393773;4.106687312;-2.414233857;4.376496734;4.819754953;-6.150901414;-4.383545638;-5.620235804;0.951496963;-1.465419939;-1.168530783;-1.729901183;1.135406225
AP0010;D;-3.210036575;-3.51448575;-3.007320453;21.24405153;-17.26763515;-13.16240309;7.661125416;0.4379082;-3.363380535;9.436237443;-4.283754227;3.769140182;-3.899275428;1.461245116;1.670408887;-11.16086335;-1.857422317;11.56749912;1.725683241;0.10289267
AP0010;V;-21.6249232;8.697129713;5.609790638;0.816614886;-4.845133171;-9.458502941;-5.736356138;2.097313433;2.756697035;4.604640687;4.362236636;-0.507061212;-2.154509231;-0.513262091;0.047039315;-0.459553477;-1.814646206;-0.273036932;0.913437766;1.267200463
AP0011;1;32.11875515;-0.857288163;14.29393144;-0.497106924;9.732326848;26.27820786;6.67980367;62.33635309;31.6862428;8.509622135;-11.8473559;-2.78912476;1.91607379;3.149253337;6.199074278;-3.363107737;1.704236409;-3.491272409;0.35535351;0.304288051
AP0011;D;-20.13552899;-0.819127474;6.069576728;-1.331588116;-3.646537378;-2.392322116;-5.510786252;2.439865622;-1.660273644;2.969009296;-2.471113371;0.973860989;0.039954002;-1.823817303;0.169004236;1.499668203;-2.075063519;0.590867601;0.967654947;-2.302296181
AP0011;V;-18.35389445;6.475704593;0.829364603;-8.365480025;2.730923111;1.901769505;-3.404210062;2.209891645;2.199510095;1.506833132;1.849621289;2.772163695;-3.179232448;-4.484098104;-3.378141302;5.087247453;0.697355963;-1.841441458;-1.143714306;2.099451563
AP0012;D;8.525545136;-20.6308545;-12.36725497;2.702126061;-11.01481084;-5.524974547;-3.419142973;4.846343876;-6.294520386;-1.981048404;1.469548454;-4.753281938;-3.706731348;-7.562537615;1.51874156;-1.22845878;-0.96311997;5.003796167;-1.611739475;1.6805168
AP0012;V;39.36745791;11.19867872;-14.254206;-29.37083425;-1.466738944;-2.920348381;2.398242451;-7.237215892;-0.619661717;19.23818355;-13.56585701;-22.34200535;9.090538926;1.360997327;-13.1992937;-1.277447322;-12.14589357;2.565821209;-7.192258222;-2.64321574
AP0013;D;18.28963738;-9.042823198;-16.47700324;-31.21461302;21.1773588;-0.7005849;15.56603487;-3.35549804;-3.294608147;21.57161232;2.506586703;-5.425848657;-3.36023709;-9.876377415;-5.173979734;-0.496745174;-5.49399335;-4.719548823;6.074937411;-4.391057335
AP0013;V;33.72208966;16.94561474;-10.86663416;-34.91743478;20.55360988;-0.425152689;11.05996215;-16.54257902;3.09032273;24.44206962;-18.78178661;-9.050951466;2.705098631;0.685309885;-13.98233467;-14.56741156;-15.25653771;3.0688081;0.008032105;-7.326589768
AP0014;D;-3.264375249;-12.74778088;-8.461007845;-17.79308752;12.98670695;1.946049645;8.858288366;3.354568585;-6.347576368;0.599476807;4.621953094;4.971446487;-4.332341779;-5.942729373;-4.741674949;4.646122114;-2.522629162;-3.158802906;-1.433795964;-0.645600873
AP0014;V;14.04060146;7.001697931;-17.75621837;-30.52142405;23.26626498;6.482156331;20.28296412;-6.383948067;5.965982947;13.50282266;1.129434065;-2.859952436;-6.20822492;-10.80476394;-9.109000113;-6.193412383;-10.11308731;0.926399673;6.331821043;-4.343962597
AP0015;D;-23.42501722;5.373260843;9.699577844;-5.36785278;2.46615535;-4.150198917;0.226708952;-0.732133572;4.039576044;2.775691829;2.923211516;-0.490347632;0.174041839;-2.054088458;-1.345033853;3.523626981;-0.472106759;-2.038640448;-1.477992059;1.400305272
AP0015;V;-1.324399199;11.17538219;-23.21179983;-15.83033603;6.967532232;-5.064587919;-1.538452741;3.849088017;0.619489676;3.807824782;-3.515746301;4.196889607;-8.767747196;-4.318417451;-6.950976371;5.277041372;-0.845297305;-5.492398056;-2.472335955;1.442398502
AP0016;V;-3.257825904;-4.719202854;-14.54711685;-8.463679071;-0.418545898;-8.515133795;-1.212326612;8.031876256;-0.785210987;-3.255415097;-1.511252709;2.914900267;-4.856987959;-4.330349866;-5.073324974;1.916701375;-4.705796028;0.072248444;0.551707634;0.319521263
AP0017;D;-16.83752276;-4.080012745;1.229143491;1.916105578;-6.841029629;-1.731141647;-7.254086184;3.626440799;-6.242150574;2.028717881;-2.317619073;0.996204894;-0.856165751;-4.832509069;-2.113831868;-2.618855111;-1.598792856;1.79211254;0.147370871;-2.064987653
AP0017;V;13.57378584;1.651290706;-19.67163732;-14.03082528;6.103185839;-15.20105884;-1.119115705;6.274526269;1.344952721;3.533337361;-9.918456251;2.701130473;1.654138098;-2.83297043;-5.888840007;4.364592952;-3.375782224;2.778938292;-3.391481713;1.85203764
AP0018;D;-22.17347744;3.274014394;11.36028247;0.934954358;-1.021859892;2.333726059;-4.278714792;-4.829594903;2.316245328;2.078818251;-3.295623158;-0.957834757;2.782294733;-0.795041254;2.116064909;1.588835917;-0.544646215;0.307515242;-0.178646343;-1.655083956
AP0018;V;-4.89129826;-10.60948864;-7.117168026;12.09987211;-6.143975265;-11.64099335;-1.882998383;1.83552533;1.250986359;-7.652634047;-7.409580397;4.633132237;-1.839486706;4.113914346;1.166423322;-3.600790297;-6.459973016;2.938461633;1.028612316;-3.884576201
AP0019;D;-21.2630701;-2.256138075;13.80663698;0.195898117;2.027949087;1.013519819;3.578250657;-3.535910448;2.367294725;-1.565588386;-2.677859752;-1.695436529;3.7969551;3.809349591;-0.878276253;0.566060447;0.308791924;1.384761227;-0.724191342;-2.502213539
AP0019;V;-11.33347784;-13.11069607;2.24003204;6.911561844;-3.904979349;-9.611799255;4.60358418;1.170044387;0.531219739;-6.493377322;-5.450934063;-0.11360821;-1.162813321;7.03852107;-0.389428986;-3.986650647;-3.440777922;1.379568833;2.477548319;-1.861746051
AP0020;D;-22.60229476;2.953358928;15.1936039;-0.390198012;0.59994315;-2.073993675;-1.532018367;-3.560598396;4.407031873;2.429918338;-1.439124293;-1.618979981;4.050683249;2.666310218;1.975575291;2.128675157;-1.401480194;-0.134296889;0.044807244;-0.535012482
AP0020;V;-17.39609307;-3.650397506;4.761365163;5.172168817;-4.62777754;-9.705635866;2.273913269;0.007902188;2.228063414;-2.189021799;-4.064206431;-1.512724241;-2.724701108;8.131692134;0.433003096;-1.920805114;-3.742618303;1.507868928;4.350064492;-2.563912629
AP0021;D;-18.13667849;-6.782993821;9.661467973;-2.535736669;1.973360484;3.435062193;1.938214124;-0.091329785;-0.868273221;-2.24213899;-3.737735666;0.689116139;2.580994888;3.020116898;-1.542916712;2.170070366;0.363997977;1.026990974;0.404257921;-3.067291617
AP0021;V;2.754126637;-18.23493819;-10.52731545;5.320322891;-5.526201007;-9.591968803;0.603704066;5.149135305;-0.28400557;-7.897152853;-4.287902823;0.902118851;-3.21840047;0.308569288;1.514398947;0.461079245;-2.69291339;1.087875638;0.48473962;-1.128415675
AP0021;V;2.754126637;-18.23493819;-10.52731545;5.320322891;-5.526201007;-9.591968803;0.603704066;5.149135305;-0.28400557;-7.897152853;-4.287902823;0.902118851;-3.21840047;0.308569288;1.514398947;0.461079245;-2.69291339;1.087875638;0.48473962;-1.128415675
AP0022;D;-22.73178191;2.995716554;14.41687644;-0.047146341;-0.659437873;-0.165237198;-3.24562801;-2.948988842;2.912292029;3.34341308;-2.225287537;-1.547059128;4.138405226;-0.056109541;1.797861664;1.172351376;-0.808754755;0.204219484;-0.698950929;-0.811009977
AP0022;V;-12.61650425;-6.878297974;-1.620774374;6.67490462;-6.641660409;-8.288286464;-2.457323314;2.204051374;0.794092044;-4.243092472;-7.193869241;1.896088;-2.880043955;3.635263064;0.984366545;-2.792107402;-5.585669052;2.131256699;2.42052921;-3.27737148
AP0023;D;32.5873521;2.528461401;2.130515887;-14.46145085;43.38835244;-22.9036333;2.05475556;-12.37125675;0.652587234;28.08721205;-20.06990485;13.42734029;-5.120529751;-5.845049038;-1.820767147;-4.674598613;19.8853732;-0.440991177;11.68968411;-9.550927053
AP0023;V;29.84697677;16.88366451;1.276577583;14.34410347;45.31075114;-17.20890064;-14.11463018;-0.961621756;-5.203667937;3.984371405;-19.30016686;4.9394287;-6.065302828;0.320799249;-9.600166622;1.939569186;14.68213505;-0.480087;-6.163693212;1.05278754
AP0024;D;-17.5890467;1.150232625;7.419361316;-0.252671879;6.260896495;5.818272008;-0.519194991;-4.471677196;2.593582986;-2.61605176;-1.464140327;2.700383636;1.25454918;-1.492064999;-4.918184626;1.782990747;0.938500273;1.316525253;2.614197838;-0.098931722
AP0024;V;0.179042279;-14.1063528;-8.76612156;-10.04415597;17.76940083;-3.441164351;0.347697711;-1.092241377;-2.174147667;-0.977666941;-4.863756285;15.99356449;-0.03615728;-2.197889897;-5.631049803;4.175560816;-4.634292684;2.344848233;1.590899521;-2.6073378
AP0025;D;-17.2781872;-1.915706127;12.06506822;3.804952594;1.727287358;11.35004926;-2.618263412;-4.736864699;-0.448477038;-0.389383309;-5.655221509;0.919972935;4.640101418;1.811733139;-1.447447881;1.041292538;2.97745235;3.746287698;0.728385896;-1.445408222
AP0025;V;-12.95382507;-8.011940431;3.567720568;0.887268653;2.613770838;4.605706089;1.203085667;0.827832738;-0.718834049;-5.368306291;-1.912750744;-2.189513161;-0.773168106;0.460228135;-4.613964255;-2.977421094;2.44104108;-2.813440232;1.935359365;1.103145857
AP0026;D;-15.39010451;-5.166693523;11.29932924;4.013659094;4.083670698;5.163605371;-5.233271919;-2.999783596;0.03676288;-1.306356643;-4.902911633;4.413479533;5.373167134;2.545981091;-3.616591139;-1.260938501;0.080850153;3.112448184;2.080080418;0.097869277
AP0026;V;-13.12514544;-7.606832926;3.938419626;3.643264706;1.185586377;5.895611616;-1.072647309;-0.858924463;-0.417652974;-6.601284226;-5.349070107;1.326849162;1.530076726;1.489329917;-4.475549641;-2.093257595;0.382784546;1.614865327;2.315295128;-1.321632971
AP0027;D;-21.22509361;1.972249585;11.16930773;-0.081117452;-1.806188753;1.499953436;-4.504027291;0.129871384;1.042541466;3.946483723;-1.931425387;-0.674554247;2.985170086;-1.621175794;1.065167904;1.079246445;0.372394738;-0.02941577;-0.75501679;-0.621707958
AP0027;V;-15.22679732;-7.154550238;6.92482006;-0.889597199;-2.525455157;6.59686954;-2.144150523;1.719524671;-5.162680616;1.823706361;-3.616315739;-0.015223809;0.131227;2.673179402;-0.727761798;3.173591485;2.139400881;0.044998622;2.746917826;-1.202090348
AP0028;D;-15.57852805;-0.953065397;-3.15490776;0.310985682;-4.575163593;5.419705198;-8.04184017;0.183621662;-4.555391917;0.121045009;-5.760890431;1.797843589;-3.866640228;-4.315443224;-0.064299743;0.607703985;-0.079394047;-1.421457899;0.423565702;-2.696546768
AP0028;V;-10.71283093;-2.486294857;-3.053504351;5.842277982;-8.524819844;9.604492753;-2.254068238;-2.406233133;-5.465972868;1.889000198;-7.817806862;-2.937941992;-5.872390909;-0.131332226;3.083670106;1.200685021;3.134009835;-2.173902781;2.519848636;-1.434624112
AP0029;D;-19.69695866;2.601932751;4.773739105;-2.184184035;0.405154321;7.938279716;-2.841265312;-2.58743662;0.799460455;0.674181415;-3.016620513;0.490125436;-0.918021924;-4.688402684;-0.129507661;1.678128113;2.539702813;-0.070092291;-1.419732195;-0.858174503
AP0029;V;-16.01365528;0.829728357;-1.109564814;-2.455808877;-0.512148128;9.741943699;0.05200735;-1.732127326;-0.639074677;-1.105975931;-4.934186427;-1.290756967;-5.379203542;-3.719000093;-0.113537769;1.706533635;2.727439966;-1.732358562;0.447866692;-0.732138328
AP0030;D;-18.055918;10.86211603;-2.45403933;-1.152512925;-6.922421816;-1.004032176;-11.74810706;2.035406149;-1.360065008;6.361362727;1.102335552;0.02597832;-4.982207771;-6.236460474;2.973728123;0.700360086;0.160312645;-2.636705264;0.134443069;-0.452613067
AP0030;V;-13.98458251;6.372578464;-6.248495817;4.291537019;-10.78080703;2.480119319;-7.014943857;-0.793812787;-3.749346933;5.292153335;-4.154032027;0.043213833;-7.157371606;-1.397697616;3.311609675;-0.098294361;1.510904104;-0.518579933;1.987298612;-2.336712347
AP0031;D;-23.0944391;5.500325273;12.94788035;1.226838276;0.142513288;2.717233641;-3.186085236;-5.635619743;3.266168554;2.100999893;-1.375630974;-0.843107106;3.675491634;-0.935732465;1.180780893;0.860156517;0.42978781;1.352451567;-0.729446656;-1.543473068
AP0031;V;-19.81822525;-1.459953501;10.3733216;0.743096657;1.191266901;-8.071949673;4.829618695;0.16164785;3.546013117;-0.517663704;0.887793145;-2.961161608;-1.147652404;6.563040419;-2.369238433;-0.506260144;-0.893902804;-0.72523722;3.637484251;0.835968944
AP0032;D;-5.52034292;-22.36824228;2.363339344;-5.058393422;3.693867438;-0.743156482;7.13726497;6.649277565;-12.93433043;-2.480143115;7.939527094;-1.587470241;3.55419937;-2.085413196;-3.123888798;-3.80713859;2.85465535;-2.381934735;-4.942087006;1.875776482
AP0032;V;36.81057698;5.732827947;-15.20941831;-11.50998789;-6.129975814;-15.26528206;-1.303163531;3.848130072;2.027105327;3.069466326;-11.12051357;-17.4805978;13.28540854;-4.375852544;-8.503974318;11.10521575;2.051772698;5.529600682;-5.945606888;1.200168786
AP0033;D;14.54843023;-25.08563174;-1.815602941;-13.61828466;16.57529548;-12.71852972;6.071914147;2.36117537;-5.056022642;10.17249619;5.379881139;16.22933934;5.606736273;-3.613054158;10.08266183;6.200224886;-2.877602695;7.677295164;1.500714555;-2.918517326
AP0033;V;47.08249109;23.04434036;11.04836729;-21.9213638;-7.424345872;-22.76927893;13.4969854;0.650295737;-6.642014778;-2.446430522;-19.53238627;-4.903692195;21.92675555;-8.018818374;-1.278193415;10.74780011;1.492274895;14.67146516;2.253648434;7.05520752
AP0034;D;4.845368496;-24.28316104;-3.521391115;-3.937180363;5.857780499;0.586157508;-2.11982772;5.338450539;-7.675387185;-6.311431164;1.381907429;8.38969448;6.621746892;-3.763614233;-1.836897528;0.193651873;-2.73343844;4.11372257;-5.250785251;1.838706547
AP0034;V;42.39845871;1.528785151;-4.229775259;-13.60644646;-15.02880907;-5.328212102;-9.552556021;-0.637496763;4.951941665;2.53398931;-6.955162263;-16.86457854;8.00314938;-1.874695864;-4.878287108;8.841221039;-0.592573109;4.024341048;-0.403348675;2.532397815
AP0035;D;-12.4192303;-13.23133115;4.867746211;-6.435532958;3.972675595;8.288493927;4.501827989;3.651335855;-9.100442074;-2.39359711;2.375569014;0.821333955;2.515051784;-1.779563352;-3.602320927;0.416694932;3.426590149;-0.687967892;-3.535108093;-0.811664219
AP0035;V;25.27011908;-18.82031358;-13.46051543;-20.11465046;4.712776465;-2.778973993;-6.975050605;-1.558141353;1.500331894;9.724277419;-2.990356814;-0.440544884;-1.434842104;-3.781286006;4.391508106;2.887470167;-8.505383802;-0.690825493;-0.014388254;1.805278053
AP0036;D;-5.755083029;-11.79300198;-9.608305753;-6.198931787;-0.434026579;-2.848361672;-0.895546891;10.02010362;-5.669100324;-5.210408103;0.430651057;3.109682437;-2.852616266;-5.894190727;-4.870309865;0.102198358;-2.859695872;0.532010254;-3.199983197;-0.387767281
AP0036;V;19.69192348;-17.59124725;-13.28818288;2.117144798;-11.84649804;-12.28747968;3.204910377;9.497431115;-0.364972735;1.339969735;6.273938512;-11.6248966;-1.166502495;-6.636334555;-0.581951189;3.923867271;3.961816886;8.921554784;0.229140142;3.899198932
AP0037;D;-18.38124914;-4.741142533;9.063596834;1.616342578;0.622769276;0.839316605;-2.467207919;0.242610865;-0.881777437;-0.59485438;-2.542133949;-1.59076678;1.608652997;-2.237864805;-2.861554054;-3.53664838;1.244045404;0.345818704;1.04677239;0.44402633
AP0037;V;-10.32622083;-15.69033864;3.168785306;-1.327597362;4.401190393;-1.142496585;3.125577174;1.207705114;-2.872803883;-6.440389628;-2.381452209;0.758196945;0.817437433;3.229646397;-3.962694686;-1.12174453;0.176167925;-0.388724235;2.635361618;0.365493305
AP0038;D;17.91583422;-12.12942338;1.711941675;17.39700028;20.06151299;3.334358933;-16.07988216;-4.534615152;-0.988311286;-8.404809612;-3.557142879;2.29701362;4.344367152;1.040988698;-9.220704665;-5.028807626;1.760628497;-4.017340786;5.377608407;8.45569031
AP0038;V;28.26103965;23.72095056;21.06609575;36.28753822;51.14768319;-1.219176515;-17.1550907;4.061872665;-13.64475569;2.366798909;2.699303198;-16.57323796;-16.26358492;5.602616122;0.428382254;3.328989089;-4.176530144;16.55659096;1.044375621;8.728684691
AP0039;D;11.5065112;17.14163689;-28.05607665;-22.28745486;7.128831623;3.772838791;4.850725409;-3.159209865;0.918002238;2.745534489;-9.189319253;-9.333465329;1.884346057;-6.988610845;-3.989563456;-3.63366316;-9.810074879;-2.649894549;-4.512952964;0.765760828
AP0039;V;-18.06659959;-4.607950988;9.396480641;4.52802833;-8.048420393;-8.181283336;1.811660316;1.932865838;-2.109419227;5.383277859;-0.752775137;-6.793824855;-2.475739766;2.783000111;0.443481693;-4.740891924;0.302440294;0.75640368;4.723241566;0.950354101
AP0040;D;-21.54672938;3.316071654;6.703522373;-3.651324798;-1.27590024;-7.593246099;0.392740516;4.321034545;-0.711378186;3.178678172;6.190882769;-3.381709513;-0.820391585;-3.564641877;-3.697428158;-1.479572627;0.597725526;-3.156275022;-2.656889831;2.24579731
AP0040;V;-6.211582696;-2.597629073;-11.2123474;-6.710135022;-2.958244035;-14.80510559;7.982602128;11.14378027;-6.531789327;-0.711980084;8.656386694;-7.693133885;-4.848791889;-3.548618766;-9.354129007;-3.155631925;1.291119343;-3.938620625;-2.746133767;2.16901362
AP0041;D;-24.55505905;8.126390277;15.15003615;-0.817023261;-1.074435866;-3.494229436;-4.460507041;-3.213612801;4.05791742;6.010622338;1.849761233;-2.195349505;3.900451821;-2.68230287;3.351493353;1.330312193;-0.682327318;-1.114453128;-1.926286346;1.537349596
AP0041;V;-21.87083585;2.081900241;12.16317273;3.719352822;-4.382178586;-6.774395231;-1.89148371;-2.252283507;2.932756684;4.419747627;-0.930797985;-3.115490981;0.922678217;3.485112526;2.581068975;-1.151895445;-1.828730175;0.401214431;2.142167024;0.395337134
AP0042;D;-24.68757186;8.772229168;16.4135334;-0.567699526;-0.448288581;-1.705090057;-3.464400194;-4.644119399;4.565021203;5.844680529;1.853214035;-2.183214345;5.03146413;-2.022385916;4.312331055;1.986549869;-0.500497486;-0.568919104;-2.231563144;0.991798117
AP0042;V;-23.42309454;3.831621985;13.96876351;1.098003198;-1.992778524;-9.929025264;-1.445320989;-1.60318633;4.237985208;4.200649811;2.020509523;-2.17753496;1.952055758;3.904108661;1.930922807;0.200994171;-3.367638822;-0.646442439;0.838418614;1.592713091
AP0043;D;-4.001911089;18.31024925;-21.03146501;-5.181217509;3.006327681;18.56381966;2.888702198;-7.112440806;5.084674683;-10.62247084;-3.253351043;0.824164967;-2.968304774;-3.042053014;8.428574163;-3.558176886;-1.766338962;1.866877255;1.028521854;1.023656023
AP0043;V;-17.76474397;9.215607393;-2.714960416;-3.113170523;0.761263016;10.49859883;-2.239578441;-4.198708031;3.182915353;-3.371620152;-1.598429528;1.263429232;-2.583891959;-2.991265149;2.010698375;1.430221747;1.039004009;1.091065319;-0.590367081;-0.517242644
AP0044;D;-8.186183102;10.8502416;-15.2067016;-11.02758069;8.457885137;14.21524672;14.1300045;-5.218438155;7.769264377;-11.79604429;0.778491814;1.558372755;-8.897455147;-8.251874905;-3.1835074;0.51290547;-1.652650217;2.601187813;-1.147319279;1.152058428
AP0044;V;7.184597543;21.14832321;-29.54748555;1.841953569;-5.576127375;13.38913579;-2.046740977;-5.911855408;-1.248069824;-6.550312287;-3.761639781;-4.818225545;1.09483657;3.751571357;12.5308582;-2.761913508;0.2031133;-3.916610011;1.231803136;-0.106318806
AP0045;D;-13.16909447;24.843068;-11.39334704;-3.730182372;2.897404299;7.056329963;-1.023097657;-1.480373488;6.482590587;-5.585656623;9.616547992;3.201434867;2.133517693;-1.404670082;3.59440653;-1.759392681;1.262237737;2.91948234;-1.722250028;2.931171968
AP0045;V;-1.418359897;30.50466282;-20.16648552;-9.384444878;7.003007252;2.858004345;0.479349195;1.78271987;1.442999557;-3.882532116;3.395868662;0.76806201;6.691910197;7.03310313;2.372495965;-0.953188916;2.455699539;2.390981327;0.835442573;2.365661503
AP0046;D;-3.111595576;28.10727498;-25.02634947;-6.113068193;4.556283357;11.15265069;-1.062996216;-1.597557044;5.673979227;-8.808117916;7.444824254;4.064304717;-0.154925028;-1.721567361;4.328390236;-4.563574773;0.769120152;1.819399135;-0.883217183;3.081582931
AP0046;V;8.643858372;34.33590046;-26.42036878;-8.730156211;10.24375668;6.61476828;-0.274117833;0.507652866;0.305599453;-3.532227196;2.92164746;1.372716014;10.15745411;9.249587507;6.081217448;-2.636198538;3.273335563;3.448133473;-0.151763252;2.912221602
AP0047;D;-5.652828664;28.21608818;-20.48449489;0.952573232;0.180536389;11.28234169;-3.70730492;-0.963950445;2.4620182;-6.024353937;9.634250975;4.251686591;3.096541128;0.219496018;5.564686897;-5.075207032;4.247149593;3.90603618;1.032574388;-0.06124041
AP0047;V;17.07447027;36.639418;-25.74610489;5.519178918;-0.971088132;8.44251792;4.772452512;-0.039874434;-10.12390001;0.41568147;3.16456075;-2.922033132;20.35915567;16.50298826;8.590158451;-2.883120428;7.891785085;3.084224499;8.420105248;-6.616239006
AP0048;D;-23.25576458;14.40617883;10.78516494;-4.563003673;4.494182644;-0.889567537;0.951062377;-2.91732347;9.299451105;2.468726839;8.403545531;-1.302674598;0.084212209;-2.891014507;0.338770298;3.415792446;1.554563038;-1.043794484;-4.385933645;5.645843661
AP0048tif;f;32.11875515;-0.857288163;14.29393144;-0.497106924;9.732326848;26.27820786;6.67980367;62.33635309;31.6862428;8.509622135;-11.8473559;-2.78912476;1.91607379;3.149253337;6.199074278;-3.363107737;1.704236409;-3.491272409;0.35535351;0.304288051
AP0048;V;-15.49471173;15.1127156;-4.20576166;-9.232793098;7.07849007;1.520929641;12.105437;-3.993961028;12.89837756;-5.391534509;4.317898074;-0.61282798;-5.597993088;-1.653408898;-0.828081314;-0.716463286;-2.929219555;3.886974205;2.86507016;5.210776577
AP0049;D;-24.2837458;6.818316221;15.31299681;-0.823739093;-1.339965781;-6.960412321;-3.227773849;-1.813804787;4.552519651;5.928540415;2.33403797;-2.357375184;3.289528067;-0.070850092;3.23536779;1.95430185;-1.787211996;-1.390071559;-0.658256937;1.508388338
AP0049;V;-8.788433412;8.940639458;-9.357998115;-0.724473429;-4.65889514;-11.06879318;-3.900501774;-0.971555478;-2.217795902;3.245647512;-5.03431158;-3.493477046;-2.935338113;9.92977308;1.829548182;1.100311193;-2.984071319;-4.47316711;0.667435504;1.675639041
AP0050;D;-14.77183059;14.4318739;-8.504089815;0.040595485;-4.586047277;-5.080915351;-10.76953369;0.991944974;-1.466579378;2.619884171;1.968370393;1.129632984;-2.235310195;1.529232905;4.320292538;0.661635925;-0.012212248;-4.451146938;0.300773756;-1.637144164
AP0051;D;-22.73111497;4.373230775;13.00965926;-0.125993278;-0.241787236;2.206105167;-4.032269218;-2.426691767;1.603562618;3.873581005;-0.453067127;-1.279474516;3.515717324;-3.093107393;1.509333405;0.709452738;1.550174862;-0.289481931;-1.814666818;-0.104024956
AP0051;V;5.681793345;-23.18435862;-7.108419533;-14.95003506;12.27968435;0.887992315;15.58164127;0.936036328;-9.429486714;5.511371888;9.785376222;-5.397342741;-4.356957015;-2.466319545;-1.124807055;0.166442272;2.959301524;-11.10919922;3.977760026;2.976206035
AP0052;D;-20.04876122;-1.101279821;5.930826034;2.460833708;-6.0939253;-7.161660553;-3.186512113;2.66268833;-1.093998201;2.792770495;-1.674006181;-1.968366966;-1.404406773;-0.913813714;-0.149447904;-3.187784806;-2.12833576;0.699764136;1.397379839;-1.868046067
AP0052;V;8.432685473;-6.376439063;-15.50490324;10.37425317;-16.13633531;-18.23084317;4.195972698;6.548164891;0.419882054;0.192359424;0.31896211;-8.742545686;-5.123566988;-8.321416959;-1.189472648;-5.770220135;3.140108754;8.061928666;-1.547534375;0.355866848
AP0053;D;-16.77414983;-10.71633773;9.160311909;-4.677890741;3.354442663;1.287876202;5.71414622;2.804865594;-5.033801625;-1.583631402;3.436861334;-2.705648364;2.235871593;0.70671661;-3.93238951;-0.879215393;2.859863476;-3.445859729;-0.841802318;1.402917496
AP0053;V;14.50672511;-27.45427073;-5.441542416;-17.72742032;16.7103128;-10.97697028;5.885040392;-0.125596199;-4.020385059;10.60361664;3.559164581;10.65621824;1.387545446;-2.102664447;7.147221329;5.600809965;-1.538722489;0.305560614;5.162885186;-1.705298905
AP0054;D;-16.05640055;-12.62800791;9.8432778;-0.722560116;1.14513943;1.176702899;3.784620118;2.493595991;-5.357206973;-2.397863714;0.371057166;-1.079079332;4.410765826;1.756201898;-3.455797465;-3.004886906;2.181585577;-0.466103843;-1.834855841;-0.231416717
AP0054;V;21.15536258;-28.57322755;5.075378623;-16.24871693;19.41005796;-0.082002192;14.23492342;-0.33654329;-13.60649526;11.69119039;24.09597193;2.053296338;8.403494945;4.837428611;12.21145167;-0.927361961;3.903189097;-4.701517153;-0.525080244;-2.025654981
AP0055;D;-22.31236709;1.792954731;12.90052339;0.020556344;-2.57181613;-2.284630722;-3.694115862;-0.185882042;0.739561806;4.783749553;-0.866461729;-2.62738582;2.85703052;-1.599608147;1.518672441;-0.426495178;-0.179320212;-1.359233778;-0.535066404;-0.173297883
AP0055;V;-8.237899249;-17.63389253;6.151839624;-10.78894758;7.672121856;-2.788869142;13.72835797;5.396373809;-9.212838379;1.228735626;9.982253327;-5.587323806;-0.096813592;4.767742605;-2.820806502;1.503200142;4.903269894;-9.06571896;2.772677219;3.815553974
AP0056;D;-22.89519621;4.533992844;14.61313717;-0.684673241;-0.614108778;-0.011123089;-4.733690658;-2.499215852;2.463828177;5.135910535;-1.100287972;-1.52966779;4.706289276;-1.927708435;2.932873516;1.356973546;-0.257764248;-0.781690011;-1.5787978;0.366694031
